dataset,activation,monotonic,depth,width,seed,final_eval_accuracy,passed,perfect_eval,at_chance,layer,layer_width,linking_raw,linking_rounded,linking_residual,min_distance,defined,artifact_regime,projected,reportable,regime,projection_convention
linked_tori,leaky_relu,True,5,5,4,0.9665,False,False,False,3,5,,,,0.008546579561522228,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,5,4,0.9665,False,False,False,4,5,,,,0.007020366847376314,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,5,4,0.9665,False,False,False,5,5,,,,0.01096328219192039,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,6,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,leaky_relu,True,5,6,4,1.0,True,True,False,1,6,1.00004197677799,1.0,4.1976777990004877e-05,0.6861226798149136,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,6,4,1.0,True,True,False,2,6,-5.2438031376067275e-06,0.0,5.2438031376067275e-06,0.7301389873529399,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,6,4,1.0,True,True,False,3,6,-2.3503091843763982e-07,0.0,2.3503091843763982e-07,1.8450291747542762,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,6,4,1.0,True,True,False,4,6,1.84522178629482e-08,0.0,1.84522178629482e-08,3.689832327379164,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,6,4,1.0,True,True,False,5,6,-1.0781082257014812e-09,0.0,1.0781082257014812e-09,8.01802902021479,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,7,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,leaky_relu,True,5,7,4,1.0,True,True,False,1,7,1.0000308739680548,1.0,3.087396805478981e-05,0.578679112830682,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,7,4,1.0,True,True,False,2,7,1.076791635168597e-06,0.0,1.076791635168597e-06,0.6302296597074879,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,7,4,1.0,True,True,False,3,7,-2.0303212292294227e-07,0.0,2.0303212292294227e-07,0.8492796573547006,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,7,4,1.0,True,True,False,4,7,-3.86784044041792e-09,0.0,3.86784044041792e-09,2.1849025882516115,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,7,4,1.0,True,True,False,5,7,-1.0541644810807727e-08,0.0,1.0541644810807727e-08,6.507602488067532,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,8,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,leaky_relu,True,5,8,4,1.0,True,True,False,1,8,1.0000283432857249,1.0,2.8343285724874434e-05,0.8039847752977602,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,8,4,1.0,True,True,False,2,8,1.05286253012475e-06,0.0,1.05286253012475e-06,0.46320619440272776,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,8,4,1.0,True,True,False,3,8,-5.124332638506394e-08,0.0,5.124332638506394e-08,0.9047549683865509,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,8,4,1.0,True,True,False,4,8,4.9333924220248345e-08,0.0,4.9333924220248345e-08,2.5584624271314964,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,8,4,1.0,True,True,False,5,8,-1.0197179092777327e-10,0.0,1.0197179092777327e-10,8.675705404097009,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,10,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,leaky_relu,True,5,10,4,1.0,True,True,False,1,10,1.00002715835555,1.0,2.7158355550005453e-05,1.0030121297449572,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,10,4,1.0,True,True,False,2,10,0.08576054325427568,0.0,0.08576054325427568,0.8611453707347158,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,10,4,1.0,True,True,False,3,10,-7.776360221948242e-07,0.0,7.776360221948242e-07,0.8788365453733294,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,10,4,1.0,True,True,False,4,10,1.2363588662079505e-07,0.0,1.2363588662079505e-07,2.125035262915934,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,10,4,1.0,True,True,False,5,10,-1.4676340687225552e-09,0.0,1.4676340687225552e-09,7.350605863034984,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,12,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,leaky_relu,True,5,12,4,1.0,True,True,False,1,12,-1.0000272654652096,-1.0,2.726546520959161e-05,1.2336556740548308,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,12,4,1.0,True,True,False,2,12,1.0000358179689115,1.0,3.581796891150013e-05,1.257975195139878,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,12,4,1.0,True,True,False,3,12,-5.445550512943421e-06,0.0,5.445550512943421e-06,1.5344742532987488,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,12,4,1.0,True,True,False,4,12,1.3515750396325259e-07,0.0,1.3515750396325259e-07,3.9152385766486812,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,12,4,1.0,True,True,False,5,12,-1.6160771564090702e-09,0.0,1.6160771564090702e-09,9.70603914397188,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,15,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,leaky_relu,True,5,15,4,1.0,True,True,False,1,15,1.0000242482948478,1.0,2.424829484781732e-05,0.9816946296193131,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,15,4,1.0,True,True,False,2,15,1.000144920939646e-05,0.0,1.000144920939646e-05,0.7745719233828942,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,15,4,1.0,True,True,False,3,15,8.485898797321127e-07,0.0,8.485898797321127e-07,1.2869873544275339,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,15,4,1.0,True,True,False,4,15,2.700123010178869e-09,0.0,2.700123010178869e-09,3.9832839800750355,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,5,15,4,1.0,True,True,False,5,15,2.8906157268200525e-09,0.0,2.8906157268200525e-09,12.568694153532256,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,8,4,0,0.996,True,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,leaky_relu,True,8,4,0,0.996,True,False,False,1,4,,,,0.015422912486794905,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,8,4,0,0.996,True,False,False,2,4,,,,0.015293974056008759,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,8,4,0,0.996,True,False,False,3,4,0.017839515726907788,0.0,0.017839515726907788,0.03798427561735032,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,8,4,0,0.996,True,False,False,4,4,-0.0018205339449284819,0.0,0.0018205339449284819,0.09506876845779459,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,8,4,0,0.996,True,False,False,5,4,-3.605679987192715e-06,0.0,3.605679987192715e-06,0.07291866994350302,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,8,4,0,0.996,True,False,False,6,4,0.000472514633689558,0.0,0.000472514633689558,0.03152128041099949,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,8,4,0,0.996,True,False,False,7,4,0.024963832304542695,0.0,0.024963832304542695,0.07567859064371206,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,8,4,0,0.996,True,False,False,8,4,,,,0.018564984298014314,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,8,5,0,0.9675,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,leaky_relu,True,8,5,0,0.9675,False,False,False,1,5,1.013124636853599,1.0,0.013124636853599103,0.022132376657473814,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,leaky_relu,True,8,5,0,0.9675,False,False,False,2,5,,,,0.0004557252198811456,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
