dataset,depth,width,activation,seed,train_data_seed,eval_data_seed,n_train_per_class,n_eval_per_class,tube_radius,layer,distance_from_output,relative_layer_position,format,mantissa_bits,delta_value,convention,quantizer,precision_note,training_step,training_progress,train_accuracy,eval_accuracy,training_steps_total,learning_rate,train_accuracy_required,eval_accuracy_required,initialization_scheme,initialization_gain,paper_upper_saturation_fraction,paper_lower_saturation_fraction,paper_total_saturation_fraction,paper_per_unit_saturation_min,paper_per_unit_saturation_median,paper_per_unit_saturation_max,paper_fraction_units_over_50pct_saturation,exact_upper_saturation_fraction,exact_lower_saturation_fraction,exact_total_saturation_fraction,exact_per_unit_saturation_min,exact_per_unit_saturation_median,exact_per_unit_saturation_max,exact_fraction_units_over_50pct_saturation,per_unit_collision_mean,per_unit_collision_std,per_unit_collision_min,per_unit_collision_median,per_unit_collision_max,vector_collision_rate,collision_group_count,collision_group_pure_fraction,collision_group_size_mean,collision_group_size_std,collision_group_size_min,collision_group_size_median,collision_group_size_max,fraction_inputs_in_collision_groups,baseline_per_unit_collision_mean,baseline_per_unit_collision_std,baseline_per_unit_collision_min,baseline_per_unit_collision_median,baseline_per_unit_collision_max,baseline_vector_collision_rate,baseline_collision_group_count,baseline_collision_group_pure_fraction,baseline_collision_group_size_mean,baseline_collision_group_size_std,baseline_collision_group_size_min,baseline_collision_group_size_median,baseline_collision_group_size_max,baseline_fraction_inputs_in_collision_groups,excess_per_unit_collision_mean,excess_per_unit_collision_std,excess_per_unit_collision_min,excess_per_unit_collision_median,excess_per_unit_collision_max,excess_vector_collision_rate
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,3,3,0.5,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,3,3,0.5,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056333333333334,0.12236005157821003,0.536,0.67925,0.938,0.0,0.0,,,,,,,0.0,0.7056333333333334,0.12236005157821003,0.536,0.67925,0.938,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,3,3,0.5,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779666666666667,0.0087843927254851,0.9515,0.97975,0.99,0.0004999999999999449,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.001,0.9779666666666667,0.0087843927254851,0.9515,0.97975,0.99,0.0004999999999999449,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,3,3,0.5,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941333333333333,0.0021328124364061864,0.9875,0.9945,0.997,0.05249999999999999,94.0,1.0,2.117021276595745,0.4088484861824604,2.0,2.0,5.0,0.0995,0.9941333333333333,0.0021328124364061864,0.9875,0.9945,0.997,0.05249999999999999,94.0,1.0,2.117021276595745,0.4088484861824604,2.0,2.0,5.0,0.0995,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,3,3,0.5,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981500000000001,0.0005500000000000013,0.9965,0.998,0.999,0.5965,374.0,1.0,4.189839572192513,3.4055323778231728,2.0,3.0,30.0,0.7835,0.9981500000000001,0.0005500000000000013,0.9965,0.998,0.999,0.5965,374.0,1.0,4.189839572192513,3.4055323778231728,2.0,3.0,30.0,0.7835,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,4,2,0.6666666666666666,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999819e-05,0.00019790570145062793,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,4.999999999999819e-05,0.00019790570145062793,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,4,2,0.6666666666666666,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999819e-05,0.00019790570145062793,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,4.999999999999819e-05,0.00019790570145062793,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,4,2,0.6666666666666666,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999819e-05,0.00019790570145062793,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,4.999999999999819e-05,0.00019790570145062793,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,4,2,0.6666666666666666,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30006666666666665,0.13498683474900638,0.129,0.26825,0.5565,0.0,0.0,,,,,,,0.0,0.30006666666666665,0.13498683474900638,0.129,0.26825,0.5565,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,4,2,0.6666666666666666,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,4,2,0.6666666666666666,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7330666666666665,0.13003927184593972,0.5405,0.72075,0.9265,0.0,0.0,,,,,,,0.0,0.7330666666666665,0.13003927184593972,0.5405,0.72075,0.9265,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,4,2,0.6666666666666666,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869333333333334,0.005576338902501853,0.9765,0.988,0.9955,0.0034999999999999476,7.0,1.0,2.0,0.0,2.0,2.0,2.0,0.007,0.9869333333333334,0.005576338902501853,0.9765,0.988,0.9955,0.0034999999999999476,7.0,1.0,2.0,0.0,2.0,2.0,2.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,4,2,0.6666666666666666,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.0014106735979665889,0.994,0.9965,0.9985,0.20199999999999996,281.0,1.0,2.4377224199288254,0.8991101618220414,2.0,2.0,10.0,0.3425,0.9964,0.0014106735979665889,0.994,0.9965,0.9985,0.20199999999999996,281.0,1.0,2.4377224199288254,0.8991101618220414,2.0,2.0,10.0,0.3425,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,4,2,0.6666666666666666,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986666666666667,0.00037267799624995696,0.998,0.99875,0.999,0.7515000000000001,295.0,1.0,6.094915254237288,6.675871649526654,2.0,4.0,42.0,0.899,0.9986666666666667,0.00037267799624995696,0.998,0.99875,0.999,0.7515000000000001,295.0,1.0,6.094915254237288,6.675871649526654,2.0,4.0,42.0,0.899,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,5,1,0.8333333333333334,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999269e-05,0.00023804761428474958,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,9.999999999999269e-05,0.00023804761428474958,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,5,1,0.8333333333333334,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999269e-05,0.00023804761428474958,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,9.999999999999269e-05,0.00023804761428474958,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,5,1,0.8333333333333334,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011666666666665752,0.0002477678124552944,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.00011666666666665752,0.0002477678124552944,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,5,1,0.8333333333333334,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44375,0.2258062499135044,0.122,0.46649999999999997,0.8260000000000001,0.0,0.0,,,,,,,0.0,0.44375,0.2258062499135044,0.122,0.46649999999999997,0.8260000000000001,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,5,1,0.8333333333333334,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,5,1,0.8333333333333334,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101666666666667,0.15902318139888355,0.523,0.88925,0.977,0.0,0.0,,,,,,,0.0,0.8101666666666667,0.15902318139888355,0.523,0.88925,0.977,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,5,1,0.8333333333333334,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927333333333334,0.003350953429829917,0.9835,0.993,0.997,0.03949999999999998,73.0,1.0,2.0821917808219177,0.2746566802159375,2.0,2.0,3.0,0.076,0.9927333333333334,0.003350953429829917,0.9835,0.993,0.997,0.03949999999999998,73.0,1.0,2.0821917808219177,0.2746566802159375,2.0,2.0,3.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,5,1,0.8333333333333334,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978166666666667,0.0008610394235393014,0.9955,0.998,0.999,0.509,432.0,1.0,3.3564814814814814,2.5653955419572467,2.0,2.0,28.0,0.725,0.9978166666666667,0.0008610394235393014,0.9955,0.998,0.999,0.509,432.0,1.0,3.3564814814814814,2.5653955419572467,2.0,2.0,28.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,5,1,0.8333333333333334,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991166666666668,0.0003077697552103353,0.9985,0.999,0.9995,0.9255,124.0,0.9596774193548387,15.92741935483871,16.57639858698095,2.0,9.0,75.0,0.9875,0.9991166666666668,0.0003077697552103353,0.9985,0.999,0.9995,0.9255,124.0,0.9596774193548387,15.92741935483871,16.57639858698095,2.0,9.0,75.0,0.9875,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,6,0,1.0,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024999999999999095,0.0004958158260214427,0.0,0.0,0.0020000000000000018,0.0,0.0,,,,,,,0.0,0.00024999999999999095,0.0004958158260214427,0.0,0.0,0.0020000000000000018,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,6,0,1.0,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024999999999999095,0.0004958158260214427,0.0,0.0,0.0020000000000000018,0.0,0.0,,,,,,,0.0,0.00024999999999999095,0.0004958158260214427,0.0,0.0,0.0020000000000000018,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,6,0,1.0,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024999999999999095,0.0004958158260214427,0.0,0.0,0.0020000000000000018,0.0,0.0,,,,,,,0.0,0.00024999999999999095,0.0004958158260214427,0.0,0.0,0.0020000000000000018,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,6,0,1.0,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895,0.19384531418977693,0.12749999999999995,0.60925,0.9425,0.0,0.0,,,,,,,0.0,0.57895,0.19384531418977693,0.12749999999999995,0.60925,0.9425,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,6,0,1.0,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,6,0,1.0,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949666666666667,0.11442915809452686,0.5265,0.9345,0.9925,0.0,0.0,,,,,,,0.0,0.8949666666666667,0.11442915809452686,0.5265,0.9345,0.9925,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,6,0,1.0,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.001741646730348422,0.991,0.99525,0.999,0.11150000000000004,180.0,1.0,2.238888888888889,0.5613860712447847,2.0,2.0,5.0,0.2015,0.995,0.001741646730348422,0.991,0.99525,0.999,0.11150000000000004,180.0,1.0,2.238888888888889,0.5613860712447847,2.0,2.0,5.0,0.2015,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,6,0,1.0,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984166666666667,0.00048448139512495515,0.9975,0.9985,0.9995,0.69,330.0,0.996969696969697,5.181818181818182,5.032949285696875,2.0,3.0,47.0,0.855,0.9984166666666667,0.00048448139512495515,0.9975,0.9985,0.9995,0.69,330.0,0.996969696969697,5.181818181818182,5.032949285696875,2.0,3.0,47.0,0.855,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,6,0,1.0,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991666666666668,0.00023570226039554227,0.999,0.999,0.9995,0.9495,92.0,0.8695652173913043,21.641304347826086,28.505370021064575,2.0,11.0,143.0,0.9955,0.9991666666666668,0.00023570226039554227,0.999,0.999,0.9995,0.9495,92.0,0.8695652173913043,21.641304347826086,28.505370021064575,2.0,11.0,143.0,0.9955,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,1,5,0.16666666666666666,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-3.333333333332966e-05,0.00012472191289245098,-0.0004999999999999449,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,1,5,0.16666666666666666,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-3.333333333332966e-05,0.00012472191289245098,-0.0004999999999999449,0.0,0.0,0.0
linked_tori,6,30,tanh,3,10003,20003,1000,1000,0.2,1,5,0.16666666666666666,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-3.333333333332966e-05,0.00012472191289245098,-0.0004999999999999449,0.0,0.0,0.0
