activation,parameter,seed,eval_errors,solved,w2_abs,w1_abs
pwl_family,-0.25,6,0,True,6.257288455963135,4.0491838455200195
pwl_family,-0.25,7,0,True,4.851437568664551,5.4868927001953125
pwl_family,-0.25,8,198,False,0.7774716019630432,0.004330439958721399
pwl_family,-0.25,9,220,False,0.527830958366394,0.15017494559288025
pwl_family,-0.25,10,197,False,1.3113510608673096,0.2564091384410858
pwl_family,-0.25,11,0,True,5.705138683319092,5.142294406890869
pwl_family,-0.25,12,202,False,0.4612979590892792,0.4254331588745117
pwl_family,-0.25,13,0,True,4.986464500427246,5.39516019821167
pwl_family,-0.25,14,189,False,0.40861642360687256,0.02171725034713745
pwl_family,-0.25,15,0,True,6.063851833343506,5.164623737335205
pwl_family,-0.25,16,0,True,6.317757606506348,5.734776973724365
pwl_family,-0.25,17,0,True,5.85181999206543,4.197012424468994
pwl_family,-0.25,18,199,False,0.716178297996521,0.19663651287555695
pwl_family,-0.25,19,0,True,4.756284713745117,4.707242488861084
pwl_family,-0.25,20,207,False,0.8204898238182068,0.30944427847862244
pwl_family,-0.25,21,197,False,1.2043218612670898,0.19257883727550507
pwl_family,-0.25,22,193,False,0.13433882594108582,0.07659261673688889
pwl_family,-0.25,23,0,True,5.061858654022217,5.339651107788086
pwl_family,-0.25,24,190,False,0.9383566975593567,0.3573784828186035
pwl_family,-0.25,25,195,False,1.430479645729065,0.2756599485874176
pwl_family,-0.25,26,0,True,5.344066619873047,4.6561384201049805
pwl_family,-0.25,27,0,True,3.961158275604248,6.165259838104248
pwl_family,-0.25,28,0,True,4.506231784820557,5.223487854003906
pwl_family,-0.25,29,0,True,4.322583198547363,5.060468673706055
pwl_family,-0.25,30,202,False,0.32323047518730164,0.03522351384162903
pwl_family,-0.25,31,0,True,5.865983009338379,5.831583023071289
pwl_family,-0.25,32,0,True,4.3409342765808105,5.515352725982666
pwl_family,-0.25,33,215,False,0.5525264739990234,0.1650473028421402
pwl_family,-0.25,34,0,True,5.37168550491333,5.659940719604492
pwl_family,-0.25,35,0,True,6.194424629211426,4.294027328491211
pwl_family,-0.25,36,190,False,2.0363595485687256,0.29044079780578613
pwl_family,-0.25,37,0,True,5.464852809906006,5.246761798858643
pwl_family,-0.25,38,180,False,1.0394049882888794,0.23626506328582764
pwl_family,-0.25,39,0,True,4.378631591796875,5.902382850646973
pwl_family,-0.25,40,188,False,0.46838781237602234,0.1431657075881958
pwl_family,-0.25,41,0,True,5.535947322845459,4.813094139099121
pwl_family,-0.25,42,193,False,0.4154650866985321,0.14682506024837494
pwl_family,-0.25,43,0,True,6.58378791809082,4.458278656005859
pwl_family,-0.25,44,0,True,5.963929653167725,4.798877239227295
pwl_family,-0.25,45,0,True,3.722496509552002,6.072117805480957
pwl_family,-0.25,46,189,False,0.5555842518806458,0.3916153609752655
pwl_family,-0.25,47,181,False,0.6559905409812927,0.744020402431488
pwl_family,-0.25,48,190,False,0.34985068440437317,0.2260756641626358
pwl_family,-0.25,49,0,True,4.920468330383301,4.464133262634277
pwl_family,-0.25,50,0,True,4.431095123291016,5.145640850067139
pwl_family,-0.25,51,0,True,4.120251178741455,6.735462665557861
pwl_family,-0.25,52,0,True,6.021397590637207,5.761020660400391
pwl_family,-0.25,53,0,True,4.8138837814331055,5.130669116973877
pwl_family,-0.25,54,0,True,6.105184078216553,4.205445766448975
pwl_family,-0.25,55,0,True,4.897732257843018,5.377615928649902
pwl_family,-0.25,56,0,True,4.082017421722412,5.422914981842041
pwl_family,-0.25,57,186,False,0.7159145474433899,0.035892147570848465
pwl_family,-0.25,58,0,True,5.065851211547852,4.85226583480835
pwl_family,-0.25,59,189,False,0.23381075263023376,0.048703230917453766
pwl_family,-0.25,60,0,True,4.786517143249512,5.266104698181152
pwl_family,-0.25,61,0,True,4.556498050689697,5.762721538543701
pwl_family,-0.25,62,188,False,0.5353449583053589,0.3077734112739563
pwl_family,-0.25,63,0,True,4.866577625274658,6.237789630889893
pwl_family,-0.25,64,209,False,1.207681655883789,0.9778002500534058
pwl_family,-0.25,65,189,False,0.2785605490207672,0.17239278554916382
pwl_family,-0.25,66,194,False,0.5468481779098511,0.09360969066619873
pwl_family,-0.25,67,0,True,5.485445499420166,4.806246757507324
pwl_family,-0.25,68,202,False,0.5377436280250549,0.04622626304626465
pwl_family,-0.25,69,189,False,0.265706866979599,0.10610786080360413
pwl_family,-0.25,70,205,False,0.590243935585022,0.2460618019104004
pwl_family,-0.25,71,0,True,5.793076992034912,4.027498245239258
pwl_family,-0.25,72,213,False,0.72150719165802,0.25629839301109314
pwl_family,-0.25,73,0,True,5.649166584014893,4.828218936920166
pwl_family,-0.25,74,0,True,5.615067005157471,4.701231956481934
pwl_family,-0.25,75,0,True,5.814802169799805,4.2905049324035645
pwl_family,-0.25,76,0,True,5.389212131500244,4.97311544418335
pwl_family,-0.25,77,0,True,5.687892436981201,5.76369571685791
pwl_family,-0.25,78,186,False,0.7818432450294495,0.5124850273132324
pwl_family,-0.25,79,0,True,5.341851234436035,5.05433464050293
pwl_family,-0.25,80,191,False,0.8104343414306641,0.054371654987335205
pwl_family,-0.25,81,0,True,3.849018096923828,5.754475116729736
pwl_family,-0.25,82,0,True,5.434545516967773,4.662984371185303
pwl_family,-0.25,83,201,False,0.5422808527946472,0.2558472454547882
pwl_family,-0.25,84,0,True,5.312345504760742,5.326534271240234
pwl_family,-0.25,85,0,True,4.72765588760376,5.1605753898620605
pwl_family,-0.25,86,204,False,0.7215471267700195,0.43374893069267273
pwl_family,-0.25,87,195,False,0.384053111076355,0.09782339632511139
pwl_family,-0.25,88,0,True,5.779268264770508,5.027838230133057
pwl_family,-0.25,89,0,True,4.296255111694336,6.497297286987305
pwl_family,-0.25,90,0,True,5.097021579742432,5.672283172607422
pwl_family,-0.25,91,199,False,0.610268771648407,0.16675791144371033
pwl_family,-0.25,92,202,False,0.47746384143829346,0.17101041972637177
pwl_family,-0.25,93,0,True,5.494902610778809,5.281754970550537
pwl_family,-0.25,94,178,False,0.6701624989509583,0.6410732865333557
pwl_family,-0.25,95,0,True,4.702425479888916,4.8019304275512695
pwl_family,-0.25,96,0,True,5.283793926239014,5.340127468109131
pwl_family,-0.25,97,206,False,0.6255006194114685,0.18900594115257263
pwl_family,-0.25,98,205,False,0.8519836664199829,0.4980427324771881
pwl_family,-0.25,99,0,True,3.7370643615722656,5.2934722900390625
pwl_family,-0.25,100,224,False,0.1792771816253662,0.4301043152809143
pwl_family,-0.25,101,199,False,0.5805879831314087,0.1380116492509842
pwl_family,-0.25,102,193,False,0.22087720036506653,0.18988338112831116
pwl_family,-0.25,103,0,True,5.157490253448486,5.05697774887085
pwl_family,-0.25,104,0,True,4.577038764953613,6.107607364654541
pwl_family,-0.25,105,208,False,0.6742460131645203,0.6527356505393982
pwl_family,-0.25,106,199,False,0.5327168107032776,0.08600878715515137
pwl_family,-0.25,107,198,False,0.6243994235992432,0.33587053418159485
pwl_family,-0.25,108,0,True,5.246823787689209,4.856490135192871
pwl_family,-0.25,109,0,True,5.873854637145996,4.832162380218506
pwl_family,-0.25,110,0,True,4.252506256103516,5.608001708984375
pwl_family,-0.25,111,202,False,0.05982454493641853,0.23819005489349365
pwl_family,-0.25,112,0,True,5.540982723236084,5.373238563537598
pwl_family,-0.25,113,0,True,4.834377765655518,4.380810737609863
pwl_family,-0.25,114,0,True,4.614777088165283,5.658401012420654
pwl_family,-0.25,115,0,True,5.583350658416748,4.926449775695801
pwl_family,-0.25,116,0,True,5.459618091583252,6.625343322753906
pwl_family,-0.25,117,204,False,1.0262954235076904,0.035519327968358994
pwl_family,-0.25,118,0,True,5.067643165588379,5.0869526863098145
pwl_family,-0.25,119,200,False,0.290479838848114,0.10989455133676529
pwl_family,-0.25,120,191,False,0.8060357570648193,0.2587374746799469
pwl_family,-0.25,121,0,True,6.122291564941406,3.883528470993042
pwl_family,-0.25,122,0,True,5.576921463012695,5.282086372375488
pwl_family,-0.25,123,204,False,0.40496084094047546,0.21448948979377747
pwl_family,-0.25,124,0,True,5.293650150299072,4.995756149291992
pwl_family,-0.25,125,0,True,5.1555867195129395,5.002031326293945
pwl_family,-0.25,126,0,True,5.269874572753906,4.854020595550537
pwl_family,-0.25,127,185,False,0.07344017922878265,0.49889495968818665
pwl_family,-0.25,128,0,True,4.147963047027588,5.4218268394470215
pwl_family,-0.25,129,0,True,4.527651786804199,5.230128288269043
pwl_family,-0.25,130,0,True,5.629712104797363,5.564127445220947
pwl_family,-0.25,131,0,True,5.132107734680176,5.337799549102783
pwl_family,-0.25,132,0,True,4.534307479858398,5.855087757110596
pwl_family,-0.25,133,186,False,0.48290443420410156,0.004906891379505396
pwl_family,-0.25,134,0,True,5.478100776672363,5.786099910736084
pwl_family,-0.25,135,0,True,4.571813106536865,4.643551826477051
pwl_family,-0.25,136,0,True,5.4205474853515625,4.441608428955078
pwl_family,-0.25,137,0,True,4.982626914978027,4.621078014373779
pwl_family,-0.25,138,186,False,0.22407729923725128,0.17603649199008942
pwl_family,-0.25,139,0,True,3.958112955093384,5.281240463256836
pwl_family,-0.25,140,0,True,4.2016706466674805,4.941839694976807
pwl_family,-0.25,141,0,True,5.171605587005615,5.355291843414307
pwl_family,-0.25,142,0,True,5.28503942489624,5.864433288574219
pwl_family,-0.25,143,200,False,0.4932379126548767,0.42467382550239563
pwl_family,-0.25,144,200,False,0.8445800542831421,0.4704442024230957
pwl_family,-0.25,145,174,False,0.3297347128391266,0.5698667168617249
pwl_family,-0.25,146,0,True,4.937774658203125,5.464410305023193
pwl_family,-0.25,147,181,False,1.3003931045532227,0.5945302248001099
pwl_family,-0.25,148,192,False,1.3667523860931396,0.05100909247994423
pwl_family,-0.25,149,0,True,6.013265609741211,4.467429161071777
pwl_family,-0.25,150,197,False,0.7672739624977112,0.04833529517054558
pwl_family,-0.25,151,0,True,4.881563663482666,6.258851051330566
pwl_family,-0.25,152,0,True,5.954442501068115,7.166683197021484
pwl_family,-0.25,153,0,True,4.1759819984436035,5.582355499267578
pwl_family,-0.25,154,0,True,3.835531234741211,6.21519136428833
pwl_family,-0.25,155,0,True,4.9429521560668945,5.630402565002441
pwl_family,-0.25,156,200,False,0.467464804649353,0.11936088651418686
pwl_family,-0.25,157,0,True,5.032317161560059,5.187594413757324
pwl_family,-0.25,158,0,True,5.937487602233887,5.410304069519043
pwl_family,-0.25,159,192,False,0.1623796820640564,0.5210848450660706
pwl_family,-0.25,160,0,True,3.782426118850708,5.938163757324219
pwl_family,-0.25,161,200,False,0.3279212713241577,0.17692512273788452
pwl_family,-0.25,162,197,False,0.5689986944198608,0.013570511713624
pwl_family,-0.25,163,0,True,4.709030628204346,5.048081874847412
pwl_family,-0.25,164,200,False,0.13641105592250824,0.1593201756477356
pwl_family,-0.25,165,0,True,5.804004192352295,4.2815680503845215
pwl_family,-0.25,166,0,True,4.983263969421387,5.220789909362793
pwl_family,-0.25,167,200,False,0.24146047234535217,0.6615839004516602
pwl_family,-0.25,168,199,False,0.03028140962123871,0.4089335799217224
pwl_family,-0.25,169,195,False,0.760293185710907,0.29978418350219727
pwl_family,-0.25,170,200,False,0.3871391713619232,0.19858744740486145
pwl_family,-0.25,171,0,True,4.403800964355469,5.177478790283203
pwl_family,-0.25,172,0,True,5.31775426864624,3.6947813034057617
pwl_family,-0.25,173,0,True,4.7095794677734375,6.387446403503418
pwl_family,-0.25,174,0,True,4.115333080291748,5.636471271514893
pwl_family,-0.25,175,204,False,0.18567737936973572,0.06945254653692245
pwl_family,-0.25,176,0,True,4.6274871826171875,4.944833755493164
pwl_family,-0.25,177,169,False,0.6552046537399292,0.29878535866737366
pwl_family,-0.25,178,0,True,6.30684757232666,5.164288520812988
pwl_family,-0.25,179,215,False,0.29837295413017273,0.22451716661453247
pwl_family,-0.25,180,0,True,4.62341833114624,6.060779571533203
pwl_family,-0.25,181,188,False,0.09471362084150314,0.22697202861309052
pwl_family,-0.25,182,190,False,1.3097984790802002,0.3884451687335968
pwl_family,-0.25,183,0,True,4.4043755531311035,6.0648112297058105
pwl_family,-0.25,184,201,False,1.1665860414505005,0.32468628883361816
pwl_family,-0.25,185,202,False,1.3676165342330933,0.0077728284522891045
pwl_family,-0.25,186,0,True,6.037271022796631,5.276515007019043
pwl_family,-0.25,187,0,True,3.320302724838257,6.191561698913574
pwl_family,-0.25,188,185,False,0.16857855021953583,0.27560895681381226
pwl_family,-0.25,189,0,True,5.841640949249268,5.189350128173828
pwl_family,-0.25,190,0,True,5.200867652893066,5.902403831481934
pwl_family,-0.25,191,189,False,0.18595434725284576,0.2211652398109436
pwl_family,-0.25,192,0,True,4.6842451095581055,5.658843040466309
pwl_family,-0.25,193,0,True,5.123071670532227,5.248301029205322
pwl_family,-0.25,194,0,True,6.599976539611816,5.286427974700928
pwl_family,-0.25,195,197,False,0.32510706782341003,0.1924050897359848
pwl_family,-0.25,196,202,False,1.3386424779891968,0.0375642292201519
pwl_family,-0.25,197,0,True,5.506595134735107,4.648197650909424
pwl_family,-0.25,198,0,True,3.9568142890930176,5.9282073974609375
pwl_family,-0.25,199,209,False,0.6099295020103455,0.3053150475025177
pwl_family,-0.5,0,171,False,0.4952070116996765,0.11819630116224289
pwl_family,-0.5,1,190,False,0.22811773419380188,0.22709666192531586
pwl_family,-0.5,2,0,True,4.436469554901123,4.229297637939453
pwl_family,-0.5,3,0,True,3.034993886947632,4.053970813751221
pwl_family,-0.5,4,192,False,0.5543609857559204,0.0039938660338521
pwl_family,-0.5,5,0,True,3.9123315811157227,3.0893397331237793
pwl_family,-0.5,6,0,True,4.8146233558654785,2.8635668754577637
pwl_family,-0.5,7,0,True,3.4117743968963623,4.190854072570801
pwl_family,-0.5,8,198,False,0.7774716019630432,0.004330439958721399
pwl_family,-0.5,9,220,False,0.4563466012477875,0.08684954792261124
pwl_family,-0.5,10,197,False,0.9201927185058594,0.18270225822925568
pwl_family,-0.5,11,0,True,4.230504989624023,3.7393229007720947
pwl_family,-0.5,12,202,False,0.28316500782966614,0.34653180837631226
pwl_family,-0.5,13,0,True,3.6987977027893066,4.086334228515625
pwl_family,-0.5,14,189,False,0.3796100914478302,0.01168831530958414
pwl_family,-0.5,15,0,True,4.49338960647583,3.792712926864624
pwl_family,-0.5,16,0,True,4.359243869781494,3.9288012981414795
pwl_family,-0.5,17,0,True,4.509734630584717,3.0872249603271484
pwl_family,-0.5,18,199,False,0.6257808804512024,0.11252089589834213
pwl_family,-0.5,19,0,True,4.017754554748535,3.078066349029541
pwl_family,-0.5,20,207,False,0.6956466436386108,0.18248915672302246
pwl_family,-0.5,21,197,False,0.9562494158744812,0.12126903980970383
pwl_family,-0.5,22,203,False,0.2895292341709137,0.16800625622272491
pwl_family,-0.5,23,0,True,3.63615083694458,3.961625099182129
pwl_family,-0.5,24,190,False,0.6410363912582397,0.2615673840045929
pwl_family,-0.5,25,195,False,1.1389902830123901,0.1731032282114029
pwl_family,-0.5,26,0,True,3.943286180496216,3.3860554695129395
pwl_family,-0.5,27,0,True,2.8734688758850098,4.78996467590332
pwl_family,-0.5,28,0,True,3.3321280479431152,3.9357333183288574
pwl_family,-0.5,29,0,True,3.1157195568084717,3.9360692501068115
pwl_family,-0.5,30,202,False,0.32723468542099,0.03479250892996788
pwl_family,-0.5,31,0,True,4.109208106994629,4.129593372344971
pwl_family,-0.5,32,0,True,3.176265239715576,4.239019870758057
pwl_family,-0.5,33,215,False,0.5554842352867126,0.16416849195957184
pwl_family,-0.5,34,0,True,3.9930779933929443,4.254841327667236
pwl_family,-0.5,35,0,True,4.776849269866943,3.1641056537628174
pwl_family,-0.5,36,190,False,1.7305231094360352,0.17088532447814941
pwl_family,-0.5,37,0,True,4.018521308898926,3.8556814193725586
pwl_family,-0.5,38,180,False,1.040070652961731,0.23611384630203247
pwl_family,-0.5,39,0,True,3.153188705444336,4.4970502853393555
pwl_family,-0.5,40,188,False,0.46838781237602234,0.1431657075881958
pwl_family,-0.5,41,0,True,4.142293930053711,3.574758291244507
pwl_family,-0.5,42,193,False,0.4081735908985138,0.14944790303707123
pwl_family,-0.5,43,195,False,0.8798727989196777,0.2262587696313858
pwl_family,-0.5,44,0,True,4.399043083190918,3.4905736446380615
pwl_family,-0.5,45,0,True,2.6773951053619385,4.713399410247803
pwl_family,-0.5,46,189,False,0.4407092034816742,0.24684679508209229
pwl_family,-0.5,47,181,False,0.5371761918067932,0.454292356967926
pwl_family,-0.5,48,190,False,0.23142550885677338,0.1708817183971405
pwl_family,-0.5,49,195,False,0.39287224411964417,0.4590097963809967
pwl_family,-0.5,50,0,True,3.1705312728881836,4.09568977355957
pwl_family,-0.5,51,0,True,2.9030587673187256,5.13724422454834
pwl_family,-0.5,52,0,True,4.200972557067871,4.0084452629089355
pwl_family,-0.5,53,0,True,3.5339818000793457,3.819348096847534
pwl_family,-0.5,54,0,True,4.641165733337402,3.015733480453491
pwl_family,-0.5,55,0,True,3.5468502044677734,4.015781402587891
pwl_family,-0.5,56,0,True,2.937791109085083,4.279608726501465
pwl_family,-0.5,57,186,False,0.7000512480735779,0.036705441772937775
pwl_family,-0.5,58,0,True,3.7653963565826416,3.6657767295837402
pwl_family,-0.5,59,189,False,0.23381075263023376,0.048703230917453766
pwl_family,-0.5,60,0,True,3.4859704971313477,3.8416435718536377
pwl_family,-0.5,61,0,True,3.2071585655212402,4.431134223937988
pwl_family,-0.5,62,188,False,0.5362962484359741,0.3072274923324585
pwl_family,-0.5,63,0,True,3.4374983310699463,4.6014885902404785
pwl_family,-0.5,64,209,False,0.8227266669273376,0.7176578640937805
pwl_family,-0.5,65,189,False,0.1723012775182724,0.12259887158870697
pwl_family,-0.5,66,194,False,0.47358593344688416,0.0540456585586071
pwl_family,-0.5,67,0,True,4.031920433044434,3.4084889888763428
pwl_family,-0.5,68,202,False,0.5278019905090332,0.04709695652127266
pwl_family,-0.5,69,189,False,0.2526014745235443,0.1116129606962204
pwl_family,-0.5,70,205,False,0.4120834469795227,0.17622217535972595
pwl_family,-0.5,71,0,True,4.40574312210083,2.931593656539917
pwl_family,-0.5,72,213,False,0.5161226391792297,0.17914485931396484
pwl_family,-0.5,73,0,True,4.063138008117676,3.5507969856262207
pwl_family,-0.5,74,0,True,4.107815742492676,3.437609910964966
pwl_family,-0.5,75,0,True,4.415804386138916,3.0363779067993164
pwl_family,-0.5,76,0,True,3.9874682426452637,3.622715473175049
pwl_family,-0.5,77,0,True,3.9738080501556396,4.122610092163086
pwl_family,-0.5,78,186,False,0.6340333819389343,0.31597936153411865
pwl_family,-0.5,79,0,True,3.98939847946167,3.774083375930786
pwl_family,-0.5,80,191,False,0.733832061290741,0.030023671686649323
pwl_family,-0.5,81,0,True,2.8862369060516357,4.428399562835693
pwl_family,-0.5,82,0,True,4.104467868804932,3.435415744781494
pwl_family,-0.5,83,201,False,0.5395474433898926,0.25714337825775146
pwl_family,-0.5,84,0,True,3.793714761734009,3.7984466552734375
pwl_family,-0.5,85,0,True,3.4631495475769043,3.9728760719299316
pwl_family,-0.5,86,204,False,0.49411776661872864,0.3167652487754822
pwl_family,-0.5,87,195,False,0.37457650899887085,0.10029824078083038
pwl_family,-0.5,88,0,True,4.149130821228027,3.6181511878967285
pwl_family,-0.5,89,0,True,2.9877545833587646,4.915111064910889
pwl_family,-0.5,90,0,True,3.641653537750244,4.21284818649292
pwl_family,-0.5,91,199,False,0.6141011714935303,0.165717214345932
pwl_family,-0.5,92,202,False,0.48111242055892944,0.16971351206302643
pwl_family,-0.5,93,0,True,3.997035026550293,3.9230270385742188
pwl_family,-0.5,94,178,False,0.5151536464691162,0.4169856309890747
pwl_family,-0.5,95,0,True,3.2800018787384033,3.8841233253479004
pwl_family,-0.5,96,0,True,3.718306064605713,3.941619634628296
pwl_family,-0.5,97,206,False,0.6333812475204468,0.09332709014415741
pwl_family,-0.5,98,205,False,0.5752516388893127,0.3688162565231323
pwl_family,-0.5,99,0,True,2.610414743423462,4.310317039489746
pwl_family,-0.5,100,224,False,0.17972658574581146,0.42902901768684387
pwl_family,-0.5,101,199,False,0.5507558584213257,0.07274671643972397
pwl_family,-0.5,102,193,False,0.1803823709487915,0.23251502215862274
pwl_family,-0.5,103,0,True,3.814852476119995,3.7804901599884033
pwl_family,-0.5,104,0,True,3.237729787826538,4.564391136169434
pwl_family,-0.5,105,208,False,0.428545206785202,0.5134866237640381
pwl_family,-0.5,106,199,False,0.5170704126358032,0.0886114165186882
pwl_family,-0.5,107,198,False,0.3499101996421814,0.1498369574546814
pwl_family,-0.5,108,0,True,3.911811113357544,3.4710583686828613
pwl_family,-0.5,109,0,True,4.342358589172363,3.465345621109009
pwl_family,-0.5,110,188,False,0.3637530505657196,0.5291876792907715
pwl_family,-0.5,111,202,False,0.059914812445640564,0.23783135414123535
pwl_family,-0.5,112,0,True,3.9777727127075195,3.5564677715301514
pwl_family,-0.5,113,0,True,3.5813639163970947,3.3353097438812256
pwl_family,-0.5,114,0,True,3.3329052925109863,4.248484134674072
pwl_family,-0.5,115,0,True,4.1559576988220215,3.62907075881958
pwl_family,-0.5,116,0,True,3.8924756050109863,4.8905768394470215
pwl_family,-0.5,117,204,False,0.8475947380065918,0.021503960713744164
pwl_family,-0.5,118,184,False,0.8637062311172485,0.5805922746658325
pwl_family,-0.5,119,200,False,0.2784729599952698,0.11463286727666855
pwl_family,-0.5,120,191,False,0.5811107158660889,0.1794423609972
pwl_family,-0.5,121,0,True,4.7410430908203125,2.787621259689331
pwl_family,-0.5,122,0,True,3.9993960857391357,3.829719305038452
pwl_family,-0.5,123,204,False,0.4017067551612854,0.21622692048549652
pwl_family,-0.5,124,0,True,3.8177456855773926,3.6697843074798584
pwl_family,-0.5,125,0,True,3.8430209159851074,3.761869430541992
pwl_family,-0.5,126,0,True,3.8843283653259277,3.5136303901672363
pwl_family,-0.5,127,185,False,0.037190601229667664,0.49262139201164246
pwl_family,-0.5,128,0,True,3.030564069747925,4.246598243713379
pwl_family,-0.5,129,0,True,3.2034575939178467,4.059916973114014
pwl_family,-0.5,130,0,True,4.060868263244629,4.004960536956787
pwl_family,-0.5,131,209,False,0.2275853157043457,0.34243014454841614
pwl_family,-0.5,132,0,True,3.2959442138671875,4.426321983337402
pwl_family,-0.5,133,186,False,0.48290443420410156,0.004906891379505396
pwl_family,-0.5,134,0,True,3.8645620346069336,4.128910064697266
pwl_family,-0.5,135,0,True,3.358875274658203,3.557339906692505
pwl_family,-0.5,136,0,True,4.088584899902344,3.207479953765869
pwl_family,-0.5,137,0,True,3.73466420173645,3.4397530555725098
pwl_family,-0.5,138,186,False,0.21945880353450775,0.17974120378494263
pwl_family,-0.5,139,0,True,2.8376271724700928,4.191786289215088
pwl_family,-0.5,140,0,True,3.071016788482666,3.8906586170196533
pwl_family,-0.5,141,0,True,3.7185373306274414,3.7608516216278076
pwl_family,-0.5,142,0,True,3.789607524871826,4.279513835906982
pwl_family,-0.5,143,200,False,0.37926816940307617,0.2761443555355072
pwl_family,-0.5,144,200,False,0.542820155620575,0.36598461866378784
pwl_family,-0.5,145,174,False,0.3301997780799866,0.5690640807151794
pwl_family,-0.5,146,0,True,3.611224889755249,4.0525431632995605
pwl_family,-0.5,147,181,False,0.7933987975120544,0.4872226119041443
pwl_family,-0.5,148,192,False,1.1343203783035278,0.030730629339814186
pwl_family,-0.5,149,0,True,4.533176422119141,3.296388626098633
pwl_family,-0.5,150,197,False,0.7697694301605225,0.048178575932979584
pwl_family,-0.5,151,0,True,3.5047972202301025,4.6086106300354
pwl_family,-0.5,152,0,True,3.702986001968384,4.684683799743652
pwl_family,-0.5,153,0,True,3.0345592498779297,4.286763668060303
pwl_family,-0.5,154,0,True,2.758391857147217,4.884754657745361
pwl_family,-0.5,155,0,True,3.5723092555999756,4.098662376403809
pwl_family,-0.5,156,200,False,0.4267287850379944,0.13075502216815948
pwl_family,-0.5,157,0,True,3.762836456298828,3.9080722332000732
pwl_family,-0.5,158,0,True,4.228787422180176,3.821096420288086
pwl_family,-0.5,159,192,False,0.16300976276397705,0.5190706849098206
pwl_family,-0.5,160,0,True,2.680339813232422,4.772087574005127
pwl_family,-0.5,161,0,True,2.997859001159668,4.23821496963501
pwl_family,-0.5,162,197,False,0.4459233582019806,0.008657991886138916
pwl_family,-0.5,163,0,True,3.280402898788452,4.088770389556885
pwl_family,-0.5,164,200,False,0.13641105592250824,0.1593201756477356
pwl_family,-0.5,165,196,False,0.7247790694236755,0.28274163603782654
pwl_family,-0.5,166,0,True,3.6187057495117188,3.9373230934143066
pwl_family,-0.5,167,200,False,0.24511834979057312,0.651710033416748
pwl_family,-0.5,168,199,False,0.028237806633114815,0.438527911901474
pwl_family,-0.5,169,195,False,0.5268136262893677,0.21632279455661774
pwl_family,-0.5,170,200,False,0.3871391713619232,0.19858744740486145
pwl_family,-0.5,171,0,True,3.2109158039093018,4.064218044281006
pwl_family,-0.5,172,0,True,3.8267173767089844,2.9763147830963135
pwl_family,-0.5,173,0,True,3.313167095184326,4.7433977127075195
pwl_family,-0.5,174,0,True,3.061908721923828,4.305780410766602
pwl_family,-0.5,175,204,False,0.18567737936973572,0.06945254653692245
pwl_family,-0.5,176,0,True,3.4346375465393066,3.8214070796966553
pwl_family,-0.5,177,170,False,0.45592787861824036,0.21580170094966888
pwl_family,-0.5,178,0,True,4.410334587097168,3.468508720397949
pwl_family,-0.5,179,215,False,0.26082509756088257,0.12841914594173431
pwl_family,-0.5,180,0,True,3.2457048892974854,4.634201526641846
pwl_family,-0.5,181,188,False,0.08572975546121597,0.25075647234916687
pwl_family,-0.5,182,190,False,1.1220922470092773,0.22671261429786682
pwl_family,-0.5,183,0,True,3.1471309661865234,4.6247639656066895
pwl_family,-0.5,184,201,False,0.8082355856895447,0.2343226671218872
pwl_family,-0.5,185,202,False,1.1617501974105835,0.004575106780976057
pwl_family,-0.5,186,0,True,4.444735527038574,3.239051580429077
pwl_family,-0.5,187,0,True,2.28779935836792,5.18673849105835
pwl_family,-0.5,188,185,False,0.1665930151939392,0.2788943350315094
pwl_family,-0.5,189,0,True,4.24682092666626,3.953099489212036
pwl_family,-0.5,190,0,True,3.5478880405426025,4.34166145324707
pwl_family,-0.5,191,189,False,0.18876147270202637,0.21787622570991516
pwl_family,-0.5,192,0,True,3.4626247882843018,4.305704593658447
pwl_family,-0.5,193,0,True,3.706073522567749,3.828677177429199
pwl_family,-0.5,194,0,True,4.583916664123535,3.547344446182251
pwl_family,-0.5,195,197,False,0.31784167885780334,0.19680319726467133
pwl_family,-0.5,196,202,False,1.1910165548324585,0.02111016772687435
pwl_family,-0.5,197,0,True,4.172577381134033,3.528881788253784
pwl_family,-0.5,198,0,True,2.8259687423706055,4.6002421379089355
pwl_family,-0.5,199,209,False,0.5109561681747437,0.1822277158498764
pwl_family,-1.0,0,171,False,0.4950222969055176,0.11824043840169907
pwl_family,-1.0,1,190,False,0.16014212369918823,0.16174644231796265
pwl_family,-1.0,2,0,True,3.337254047393799,3.1419053077697754
pwl_family,-1.0,3,0,True,2.2983338832855225,3.5295000076293945
pwl_family,-1.0,4,192,False,0.537314236164093,0.004120576195418835
pwl_family,-1.0,5,0,True,2.5294065475463867,3.1260690689086914
pwl_family,-1.0,6,0,True,4.062238693237305,2.179994821548462
pwl_family,-1.0,7,0,True,2.5557801723480225,3.5466763973236084
pwl_family,-1.0,8,198,False,0.7774716019630432,0.004330439958721399
pwl_family,-1.0,9,220,False,0.35612449049949646,0.055645525455474854
pwl_family,-1.0,10,197,False,0.6309763193130493,0.13322310149669647
pwl_family,-1.0,11,0,True,3.4459972381591797,2.9951016902923584
pwl_family,-1.0,12,202,False,0.18314281105995178,0.2678939402103424
pwl_family,-1.0,13,0,True,2.9689829349517822,3.3257763385772705
pwl_family,-1.0,14,189,False,0.33747074007987976,0.006573913618922234
