a,seed,precision,w1,b1,w2,b2,solved,gap,gap_continuous,placement_ok,bias_ok,bias_lo,bias_hi,bias_width,margin_grid,lipschitz,certify_threshold,certified,rho,R,predicted_solved,failure
1.02,28,float64,-0.8857258475822357,-2.267529538526804,1.7335832107732485,4.7337402211865935,False,-0.6627689822498342,-0.6627689822498342,False,False,5.619663529338376,4.47069834908879,-1.1489651802495857,-0.8859233081517823,3.1016685066072673,0.0006206440233331201,False,-410.22964724314335,0.0014003926678275806,False,placement
1.02,29,float32,-0.0335800983011722,0.2560949921607971,0.3618080615997314,-0.1870764046907425,False,-0.1872374983464693,-0.1872374983464693,False,False,-0.13766934352850627,-0.20541337986402522,-0.06774403633551897,-0.04940706116223623,0.024542091554844603,4.910873747842842e-06,False,-115.89313162577466,0.00029226941832182174,False,placement
1.02,29,float64,1.059692962729343,2.1438798688821743,-1.0896529305246772,2.741991228326817,False,-1.0665307710906209,-1.0665307710906209,False,False,3.6442582432821364,2.482109863068498,-1.1621483802136388,-0.9022670149553194,2.3324890354347003,0.00046673117267327673,False,-660.1433587209377,0.0008802242458860465,False,placement
1.02,30,float32,0.8450462818145752,2.321744441986084,-1.966902017593384,5.506030559539795,False,-0.5692139949102737,-0.5692139949102737,False,False,6.3571469029167,5.237558747885292,-1.1195881550314075,-0.8511163433769049,3.3574889380549684,0.0006718337044632253,False,-352.3225476624369,0.0015888681585376338,False,placement
1.02,30,float64,-0.0091078076561989,0.4632425517382393,0.4413435991094691,-0.4056400159951361,False,-0.04883485939435883,-0.04883485939435883,False,False,-0.390200161554762,-0.4117531141618732,-0.021552952607111195,-0.015439854440374101,0.008119738674186874,1.6247601148948224e-06,False,-30.226983578064605,0.0003565184159287389,False,placement
1.02,31,float32,-0.773460328578949,2.4262263774871826,-3.0672450065612793,8.781411170959473,False,-0.42036125251420575,-0.42036125251420575,False,False,9.8746516182774,8.585300665551356,-1.2893509527260425,-1.0932404473179265,4.792232507826196,0.0009589259645475129,False,-260.1881695612977,0.002477727859225907,False,placement
1.02,31,float64,0.9506226677023956,-2.256494166856865,1.675826824911466,4.419420285274887,False,-0.777508837119389,-0.777508837119389,False,False,5.514564078174097,4.211593912323706,-1.3029701658503918,-1.0951437928992105,3.218019513147238,0.0006439258655622287,False,-481.2494014085907,0.001353736921060753,False,placement
1.02,32,float32,0.8684324622154236,-2.294128179550171,1.8068733215332031,5.042016983032227,False,-0.6197994846699002,-0.6197994846699002,False,False,5.852038027945776,4.732138874395705,-1.1198991535500702,-0.8100210449135492,3.1696778440114897,0.0006342526951498729,False,-383.63310711147693,0.0014595965947545911,False,placement
1.02,32,float64,-0.0374406111493622,-0.1345581557039594,0.2023044317017197,0.0536967761056089,False,-0.21040020469336662,-0.21040020469336662,False,False,0.08527317323611527,0.04270827939569824,-0.04256489384041703,-0.031576397130506376,0.015300291153496317,3.0615890252118696e-06,False,-130.22999576451065,0.00016342200424157777,False,placement
1.02,33,float32,0.837011456489563,2.3603005409240723,-2.3338754177093506,6.56683349609375,False,-0.5365910605097168,-0.5365910605097168,False,False,7.561663125412536,6.309326439926316,-1.2523366854862188,-0.9948296293187857,3.9460305345370235,0.0007896009073610852,False,-332.1301499649057,0.0018853101496785916,False,placement
1.02,33,float64,0.9431381575522304,2.2580898847706385,-1.646194983368186,4.412994453195072,False,-0.763264589507028,-0.763264589507028,False,False,5.40699421570237,4.150511877473322,-1.2564823382290473,-0.9939997625072978,3.136230393242903,0.0006275598585778696,False,-472.43273552687305,0.0013298002485240311,False,placement
1.02,34,float32,0.8600764870643616,-2.3451077938079834,1.9339535236358645,5.401782035827637,False,-0.5782309088368631,-0.5782309088368631,False,False,6.288222648361322,5.169950944741102,-1.1182717036202197,-0.8864406125336854,3.359962864564046,0.00067232873728145,False,-357.9036860657006,0.001562252286240687,False,placement
1.02,34,float64,0.858998753599873,-2.3467030006940415,1.9403969354027049,5.424701705708616,False,-0.575776908005798,-0.575776908005798,False,False,6.308754966753439,5.191519218983343,-1.1172357477700954,-0.8840532610448228,3.366933068979872,0.0006737234755337413,False,-356.384749721026,0.0015674572896913449,False,placement
1.02,35,float32,-0.9689136147499084,-2.2235264778137207,1.414026141166687,3.7224085330963135,False,-0.8315667765534327,-0.8315667765534327,False,False,4.655442250968732,3.4795850907964607,-1.1758571601722712,-0.9330337178724184,2.7675397431731317,0.000553784841055154,False,-514.7092796144774,0.0011422537019859058,False,placement
1.02,35,float64,0.9599071522797584,2.2340969302712983,-1.4548098913743204,3.8534937520614583,False,-0.8082936233790079,-0.8082936233790079,False,False,4.784705703846874,3.608792145420304,-1.1759135584265703,-0.9312119517854156,2.820894488273848,0.0005644611282188791,False,-500.3040529477578,0.0011751989130391477,False,placement
1.02,36,float32,-0.7727190852165222,2.4050815105438232,-2.997284173965454,8.620406150817871,False,-0.42932178031741364,-0.42932178031741364,False,False,9.628780796278622,8.341981418594564,-1.2867993776840574,-1.0083746454607514,4.678438543781901,0.0009361557866497052,False,-265.73440702603875,0.002421213331170108,False,placement
1.02,36,float64,-0.9000878172222178,2.2818347923525835,-1.9154974968108995,5.236942237688737,False,-0.676326974160038,-0.676326974160038,False,False,6.240786448404847,4.945283822375605,-1.2955026260292426,-1.0038442107161103,3.482714240814272,0.0006968912938097593,False,-418.62154606099074,0.0015473434635881061,False,placement
1.02,37,float32,-0.0313685089349746,0.266520619392395,0.3508254587650299,-0.1893230527639389,False,-0.17465804247349903,-0.17465804247349903,False,False,-0.14391113069146722,-0.2051856185692346,-0.061274487877767375,-0.04541192207247169,0.022229840506532556,4.448192197405214e-06,False,-108.10691065966732,0.0002833976454598094,False,placement
1.02,37,float64,-0.8027045657773763,-2.41280126616337,2.515278195609563,7.188961210942559,False,-0.46392166963815473,-0.46392166963815473,False,False,8.13506200205961,6.968169941947978,-1.1668920601116337,-0.9461007911170514,4.0784310894684745,0.0008160942650262081,False,-287.1504671779741,0.0020318477479411537,False,placement
1.02,38,float32,0.7283199429512024,2.4580066204071045,-3.8680830001831055,11.173093795776367,False,-0.3539446695672712,-0.3539446695672712,False,False,12.386977396419066,11.017890037060479,-1.3690873593585884,-1.2138836006426992,5.690748019848228,0.0011387189634513714,False,-219.07874512666805,0.003124646707664412,False,placement
1.02,38,float64,-0.7979192876701756,-2.3909347764109232,2.949871166887728,8.293936573807935,False,-0.46793146381518635,-0.46793146381518635,False,False,9.50956014145029,8.129222608262305,-1.3803375331879864,-1.2156235676423552,4.754593382407728,0.0009513943736683799,False,-289.632382437764,0.0023829129905468915,False,placement
1.02,39,float32,-0.7868785262107849,2.384896993637085,-2.569627523422241,7.338108539581299,False,-0.45686887119795383,-0.45686887119795383,False,False,8.261181332077436,7.0871985060523235,-1.173982826025113,-0.9230727924961375,4.084409131453148,0.0008172904715263928,False,-282.78504409136684,0.0020757512650594833,False,placement
1.02,39,float64,-1.0108386804693867,2.1617183287991297,-1.2419902714666835,3.1789395408829133,False,-0.9538524874995558,-0.9538524874995558,False,False,4.102062633167463,2.917387123278718,-1.1846755098887445,-0.9231230922845493,2.5360126504736997,0.0005074562582238519,False,-590.399641426544,0.001003282714591671,False,placement
1.02,40,float32,0.8113990426063538,2.3915882110595703,-2.512989044189453,7.175997734069824,False,-0.4854609913364314,-0.4854609913364314,False,False,8.124333708177895,6.904375555568093,-1.2199581526098031,-0.9483359741080708,4.1188545471618685,0.0008241830009328402,False,-300.4825158688252,0.0020299985659438043,False,placement
1.02,40,float64,0.869974807759536,-2.3324166729883493,1.7593532244578851,4.94299987131076,False,-0.6000022468966226,-0.6000022468966226,False,False,5.725361926799824,4.669746039040275,-1.0556158877595492,-0.782362055489064,3.091797826122314,0.0006186688996743,False,-371.3793443591053,0.0014212097465749484,False,placement
1.02,41,float32,-0.9366257190704346,-2.229405641555786,1.5404930114746094,4.149692535400391,False,-0.7705462352791259,-0.7705462352791259,False,False,5.031957992675221,3.8449369022096573,-1.1870210904655636,-0.8822654572748307,2.9145880566826783,0.0005832092159445079,False,-476.939806703163,0.001244413942579907,False,placement
1.02,41,float64,0.0498051910117558,-0.1236807994980683,-0.5318524817005421,-0.1331433395935097,False,-0.28095816125294515,-0.28095816125294515,False,False,-0.02585859987073238,-0.17528689518713236,-0.14942829531639998,-0.10728473972277733,0.05350780917116715,1.0706915291879371e-05,False,-173.9027782948222,0.00042963170796233636,False,placement
1.02,42,float32,0.8050867915153503,2.3738439083099365,-2.2037925720214844,6.309009075164795,False,-0.4859210507698428,-0.4859210507698428,False,False,7.10245517221877,6.031585969943316,-1.0708692022754542,-0.793446097053975,3.58397346776776,0.0007171532701886464,False,-300.7672757536928,0.0017802289155160961,False,placement
1.02,42,float64,-0.8391702827810354,2.36796937442927,-2.1775710173380274,6.149404627235747,False,-0.5357664373256545,-0.5357664373256545,False,False,7.064768635487785,5.898099169504989,-1.166669465982796,-0.9153640082520376,3.691252830518586,0.0007386198760417381,False,-331.619738513908,0.0017590470808689007,False,placement
1.02,43,float32,-0.9518027305603028,-2.241203784942627,1.5755964517593384,4.2044677734375,False,-0.7892026091585933,-0.7892026091585933,False,False,5.175425624578351,3.9319607938688597,-1.2434648307094915,-0.9709578511408514,3.029307150192239,0.0006061645122945951,False,-488.487416625145,0.0012727705856788738,False,placement
1.02,43,float64,0.889978364676989,2.301586274111615,-1.9154258494835004,5.2677925624433515,False,-0.6484404166498123,-0.6484404166498123,False,False,6.240196174174513,4.998156638273612,-1.2420395359009018,-0.9724036117311616,3.4434688816703836,0.0006890382954818176,False,-401.36079162524203,0.0015472855867055108,False,placement
1.02,44,float32,-0.8106985688209534,-2.3919475078582764,2.5101873874664307,7.168740749359131,False,-0.4843436109573336,-0.4843436109573336,False,False,8.114376527906206,6.89858330448116,-1.2157932234250464,-0.945635778547075,4.110710751432715,0.0008225534270000431,False,-299.7908984711647,0.0020277353809358342,False,placement
1.02,44,float64,1.105799725955772,2.108653459691814,-1.0207341694088576,2.506459275658955,False,-1.194382000560947,-1.194382000560947,False,False,3.44770948295811,2.2285629636586424,-1.219146519299468,-0.9412502072991549,2.2800296809081346,0.0004562340532082311,False,-739.2785720001906,0.0008245515056664955,False,placement
1.02,45,float32,-0.9870532751083374,2.245891809463501,-1.5551689863204956,4.051078796386719,False,-0.8516042350330157,-0.8516042350330157,False,False,5.164979033781287,3.840590538838751,-1.3243884949425362,-1.1139002373945681,3.100769975415008,0.0006204642271965999,False,-527.1117301573876,0.001256269230194416,False,placement
1.02,45,float64,-0.8329174069167925,2.389027541542804,-2.540919139835254,7.137722258364639,False,-0.5165768457903486,-0.5165768457903486,False,False,8.251700839220263,6.939120844555841,-1.3125799946644212,-1.1139785808556235,4.2750790778963905,0.0008554435373479522,False,-319.7420864555002,0.0020525605640705955,False,placement
1.02,46,float32,-0.0443574376404285,-0.0493973344564437,-0.5868241190910339,-0.0589087978005409,False,-0.2507714012095062,-0.2507714012095062,False,False,0.046600349216284975,-0.10055835739170775,-0.1471587066079927,-0.10550914701682587,0.05258062882232945,1.0521386457694738e-05,False,-155.21828300960783,0.000474037928247421,False,placement
1.02,46,float64,-0.0373543858494465,-0.220506832002353,-0.6338488584363398,-0.2808022458001199,False,-0.20914235926094182,-0.20914235926094182,False,False,-0.18634254514203247,-0.3189071908102633,-0.1325646456682308,-0.09445970065808745,0.0478276103530897,9.570307224230056e-06,False,-129.45143566008574,0.0005120246252668829,False,placement
1.02,47,float32,-0.9087895750999452,-2.285511016845703,1.8187963962554932,4.953568935394287,False,-0.6882376868489151,-0.6882376868489151,False,False,5.941352466281558,4.689588241673535,-1.2517642246080234,-0.9877835308872713,3.3388644723756093,0.0006681069479490965,False,-425.99383956842985,0.0014692280830588692,False,placement
1.02,47,float64,0.8342197460030366,2.3575690362655566,-2.336905218872269,6.575102642191908,False,-0.5340611901658505,-0.5340611901658505,False,False,7.564545122137748,6.316494739642036,-1.2480503824957114,-0.9894424799458399,3.937974805804006,0.0007879889556386205,False,-330.56425317955495,0.0018877576303112829,False,placement
1.02,48,float32,0.0101793725043535,-0.1891124546527862,-0.8889215588569641,-0.3387819528579712,False,-0.057088093796852535,-0.057088093796852535,False,False,-0.30229260393458735,-0.3530394412646581,-0.05074683733007074,-0.036489348923383846,0.018278300623006376,3.6574888690357934e-06,False,-35.33543241653741,0.0007180729633058149,False,placement
1.02,48,float64,0.8620439175448604,2.3198856010029507,-1.8903624118246884,5.265077154078468,False,-0.595024485003536,-0.595024485003536,False,False,6.131338946930154,5.006527026364127,-1.1248119205660274,-0.8662617928516863,3.291742346519188,0.0006586778082079416,False,-368.29829265006265,0.0015270392817633336,False,placement
1.02,49,float32,-0.9651228189468384,2.256725788116455,-1.481652855873108,3.930428981781006,False,-0.8037114575055626,-0.8037114575055626,False,False,4.896202689135409,3.7053813128243545,-1.190821376311055,-0.965773707354403,2.8885535015409927,0.0005779997001582778,False,-497.4678606391014,0.0011968827240228103,False,placement
1.02,49,float64,-1.0279767322561186,2.196974007414549,-1.2359925278219848,3.1622767266860308,False,-0.9636875962979072,-0.9636875962979072,False,False,4.126620876362025,2.9355102081830817,-1.1911106681789427,-0.9643441496759939,2.566554550883716,0.0005135676940237551,False,-596.4872123916933,0.0009984377229170004,False,placement
1.02,50,float32,-0.054048366844654,0.0539176128804683,-1.056867599487305,0.1086998581886291,False,-0.30497576633582585,-0.30497576633582585,False,False,0.3451169191794713,0.022797913110325783,-0.3223190060691455,-0.2364170609908422,0.11538637480110381,2.3088819369905716e-05,False,-188.7687933387508,0.0008537401769866037,False,placement
1.02,50,float64,0.9331268533883368,-2.2560574913212683,1.6449136797386843,4.431934282188338,False,-0.7471519342521131,-0.7471519342521131,False,False,5.38675648957033,4.157756052075811,-1.229000437494519,-0.9548222073819925,3.1005245146613776,0.0006204151104875193,False,-462.45959396714557,0.0013287652083847034,False,placement
1.02,51,float32,0.7795584797859192,2.4118411540985107,-2.2431082725524902,6.481395721435547,False,-0.434519488126043,-0.434519488126043,False,False,7.219903962612222,6.245229704211422,-0.9746742584008007,-0.7385082411766755,3.5322408313914018,0.0007068015670618113,False,-268.9515971751143,0.0018119882325260755,False,placement
1.02,51,float64,-0.8736720977989773,2.3215669686919145,-1.9894377211078624,5.510435256129906,False,-0.6116375068063551,-0.6116375068063551,False,False,6.4714358143953,5.254621086710371,-1.2168147276849297,-0.9610005582653942,3.51099477902626,0.0007025502309207124,False,-378.58114271748497,0.0016070725537866712,False,placement
1.02,52,float32,0.7939642071723938,-2.393444776535034,2.4521594047546387,7.048087120056152,False,-0.4615860927168667,-0.4615860927168667,False,False,7.900824840445925,6.768942162086314,-1.1318826783596112,-0.852737720389773,3.9327921312658187,0.000786951902204266,False,-285.70483088208596,0.001980860237583371,False,placement
1.02,52,float64,0.6782309042476465,-2.5059080663246176,3.940096115893667,11.71774874434813,False,-0.283454091136909,-0.283454091136909,False,False,12.565761257958256,11.448924894435551,-1.1168363635227048,-0.8480125136101258,5.398035802040507,0.001080147234025114,False,-175.44766718260084,0.003182819074933421,False,placement
1.02,53,float32,0.8515347242355347,-2.329105854034424,2.0993409156799316,5.864940166473389,False,-0.5743388330045289,-0.5743388330045289,False,False,6.800160308890185,5.594427297299915,-1.2057330115902711,-0.9352201424167967,3.6110766091739688,0.0007225766101398637,False,-355.494634135838,0.0016958526174681284,False,placement
1.02,53,float64,0.8893798047747535,-2.2917311200856236,1.8495289790346028,5.080941438498813,False,-0.6533289133769871,-0.6533289133769871,False,False,6.0174625621102305,4.809111803978305,-1.2083507581319253,-0.936521123611417,3.3227661190440694,0.000664885666642135,False,-404.38659147654255,0.0014940539370010477,False,placement
1.02,54,float32,0.9840981960296632,-2.183737277984619,1.321922779083252,3.4524612426757812,False,-0.8869830327428074,-0.8869830327428074,False,False,4.346455973839963,3.1739328981969,-1.1725230756430631,-0.8939947311641818,2.6278216808164214,0.0005258272497881784,False,-549.0099059819519,0.001067852385601225,False,placement
1.02,54,float64,0.7770311064850012,-2.391731112239927,2.631373607953748,7.557056200499992,False,-0.44119766603871646,-0.44119766603871646,False,False,8.449633811539503,7.288677917234432,-1.1609558943050702,-0.8925776110395107,4.130211475250736,0.000826455522811553,False,-273.08514392023073,0.0021256298999629765,False,placement
1.02,55,float32,-0.0286297909915447,0.5024235844612122,0.1192800849676132,-0.1185719519853591,False,-0.15247161756942862,-0.15247161756942862,False,False,-0.10548916314227842,-0.12367599064110929,-0.01818682749883087,-0.013082788843080673,0.006898227082194446,1.3803355842310048e-06,False,-94.37432886157643,9.635473819107316e-05,False,placement
1.02,55,float64,-0.0182426035361968,0.3325968625167972,0.3874549898548532,-0.2582765950320194,False,-0.10050278218351061,-0.10050278218351061,False,False,-0.23005179779628698,-0.2689921022475836,-0.03894030445129663,-0.0282247972357324,0.014277739291447345,2.8569763464627005e-06,False,-62.20752929948442,0.0003129870683645634,False,placement
1.02,56,float32,0.9013877511024476,2.2838637828826904,-1.6543421745300293,4.609438419342041,False,-0.6771839607245278,-0.6771839607245278,False,False,5.392997587257789,4.272703601115916,-1.1202939861418733,-0.7835591679157483,3.0122316199521832,0.0006027476978393563,False,-419.1519892553137,0.0013363815690487875,False,placement
1.02,56,float64,0.7736466787412953,-2.4354234100159755,2.863523543901761,8.27043943530826,False,-0.41654566058760834,-0.41654566058760834,False,False,9.22746395494446,8.034675648741732,-1.1927883062027282,-0.9570245196361995,4.475018068058944,0.0008954513392814296,False,-257.82645835876315,0.0023131611739842742,False,placement
1.02,57,float32,0.0184987653046846,0.0854934230446815,-0.7251890897750854,0.1243793293833732,False,-0.10437686253888528,-0.10437686253888528,False,False,0.1792083832259542,0.10351542128780077,-0.07569296193815343,-0.054829053842580994,0.027098507601999656,5.422412726763313e-06,False,-64.60544269033448,0.0005858094828090834,False,placement
1.02,57,float64,0.895985905130611,-2.307259388263913,1.6724232933291867,4.637805478575672,False,-0.6547662959067448,-0.6547662959067448,False,False,5.460528206866484,4.365481801905173,-1.095046404961311,-0.8227227282908123,3.026904750434839,0.0006056837919829593,False,-405.27627844730927,0.0013509875401005985,False,placement
1.02,58,float32,-1.0268888473510742,2.181994915008545,-1.217858076095581,3.119565725326538,False,-0.9714403542469028,-0.9714403542469028,False,False,4.0547966352779365,2.871720154413194,-1.1830764808647427,-0.9352309099513985,2.526221849517956,0.0005054971184628226,False,-601.285884694947,0.0009837886693988818,False,placement
1.02,58,float64,0.800691110053204,-2.3994206312404804,2.510178605017787,7.168556490315895,False,-0.4674475659571664,-0.4674475659571664,False,False,8.103683090465989,6.9303062114326694,-1.1733768790333199,-0.9351266001500935,4.05995294124066,0.0008123967866414527,False,-289.33286744398237,0.0020277282864527946,False,placement
1.02,59,float32,-0.0115848332643508,0.7604544162750244,0.1791749447584152,-0.2623761594295501,False,-0.05656617799940267,-0.05656617799940267,False,False,-0.254967855913597,-0.26510309773183466,-0.010135241818237654,-0.0074083035159531185,0.00419293795755452,8.390070950584332e-07,False,-35.01238571517899,0.00014473794931722835,False,placement
1.02,59,float64,0.0122943434401654,-0.1566540112813877,-0.395779170552048,-0.1255160803505406,False,-0.06914459744298235,-0.06914459744298235,False,False,-0.10542794092356969,-0.1327939323477085,-0.02736599142413881,-0.020088139426970908,0.009829006999445961,1.966784792285335e-06,False,-42.797965169576095,0.00031971136145968627,False,placement
1.02,60,float32,-0.8285526633262634,-2.35239839553833,1.985611915588379,5.627866268157959,False,-0.5288921304379466,-0.5288921304379466,False,False,6.4160359926316115,5.365861476373102,-1.0501745162585099,-0.7881697244736525,3.3232717628060926,0.0006649868459842106,False,-327.3647951398041,0.0016039820589291275,False,placement
1.02,60,float64,0.0366092348317588,0.2796696680202061,0.4501770571508709,-0.2539786658588571,False,-0.20356489047114368,-0.20356489047114368,False,False,-0.18706599370616447,-0.2787062370377033,-0.09164024333153882,-0.06691267215269261,0.033290887954234794,6.661508345019469e-06,False,-125.99918741759626,0.0003636541044817124,False,placement
1.02,61,float32,-0.7633119225502014,2.4252140522003174,-2.7605443000793457,7.960596561431885,False,-0.4084839301697407,-0.4084839301697407,False,False,8.869332145563101,7.741694160459014,-1.1276379851040872,-0.9087355841312164,4.256455881496702,0.0008517170348167489,False,-252.83654345015552,0.002229974294294193,False,placement
1.02,61,float64,0.0243628086047896,0.1896656512725408,0.7460454160959448,-0.2865461374138838,False,-0.13671945002323088,-0.13671945002323088,False,False,-0.21204356581687347,-0.31404248479786345,-0.10199891898099,-0.07450257159701032,0.03671503859930876,7.346681060391948e-06,False,-84.62431594779208,0.0006026572731407186,False,placement
1.02,62,float32,0.8586739301681519,2.3141233921051025,-2.2275843620300293,6.19950008392334,False,-0.593372932584912,-0.593372932584912,False,False,7.215003217463884,5.893214951985835,-1.3217882654780486,-1.0155031335405438,3.86379261022939,0.0007731450945931746,False,-367.2760423875416,0.0017994479804420876,False,placement
1.02,62,float64,-0.8440081521446366,-2.32891029266365,2.341485655979006,6.558275424478409,False,-0.563613710656337,-0.563613710656337,False,False,7.571928932488394,6.252235513473479,-1.319693419014915,-1.0136535080099849,3.9919906231875464,0.0007987975233992089,False,-348.85617748597656,0.0018914577183715836,False,placement
1.02,63,float32,0.7641398906707764,-2.412403106689453,2.890148162841797,8.334334373474121,False,-0.41546418830250076,-0.41546418830250076,False,False,9.276296116759307,8.075543056210277,-1.2007530605490309,-0.9419617432851854,4.461124552376077,0.0008926712460982646,False,-257.15706675187636,0.0023346686049028624,False,placement
1.02,63,float64,0.748715779500889,-2.4275116604383866,3.0726495579838984,8.905970903145544,False,-0.39032642688871233,-0.39032642688871233,False,False,9.848372298890297,8.649035975841262,-1.1993363230490364,-0.9424013957447528,4.647093242056732,0.0009298835902064496,False,-241.5977160981165,0.0024820936688034908,False,placement
1.02,64,float32,-0.9641173481941224,-2.251351118087769,1.77324378490448,4.682688236236572,False,-0.8051105009153794,-0.8051105009153794,False,False,5.85342718590647,4.425769993996941,-1.427657191909529,-1.1707389496698974,3.4534224931197084,0.0006910300136307571,False,-498.3338171033564,0.001432430574557443,False,placement
1.02,64,float64,-0.8708210894536454,-2.3389907683082156,2.3687744562252884,6.545837970214409,False,-0.5977763864030949,-0.5977763864030949,False,False,7.716286126010144,6.300288691363835,-1.4159974346463091,-1.170448155795735,4.166813080332946,0.000833779505819499,False,-370.00161850058265,0.0019135016765393948,False,placement
1.02,65,float32,-0.0120316324755549,-0.0570818148553371,-0.2667363286018371,-0.0307950899004936,False,-0.06800658165047227,-0.06800658165047227,False,False,-0.0177890062597792,-0.03592883216998724,-0.018139825910208036,-0.0130060836407144,0.006482732416704616,1.297195080881364e-06,False,-42.09357520924063,0.00021547024480621777,False,placement
1.02,65,float64,-0.0060974974237783,-0.0813835005680781,-0.540583630412378,-0.0888212500207934,False,-0.0344346591543673,-0.0344346591543673,False,False,-0.07552196013857995,-0.09413677319626067,-0.0186148130576807,-0.013299289882213447,0.0066583387334279145,1.3323339136424042e-06,False,-21.313788750163724,0.0004366847507939599,False,placement
1.02,66,float32,-0.0140805691480636,-0.5967288613319397,-0.2058672755956649,-0.2408434599637985,False,-0.07287738458609017,-0.07287738458609017,False,False,-0.23011059639903514,-0.24511366501631102,-0.015003068617275885,-0.010732863564763356,0.005855431386883415,1.1716721134333998e-06,False,-45.108423253707784,0.00016630007806848663,False,placement
1.02,66,float64,0.9503687436532756,2.244863734746464,-1.4018242652456778,3.7714786212026175,False,-0.7843194253604295,-0.7843194253604295,False,False,4.605130880386355,3.5056528782125587,-1.0994780021737964,-0.8336522591837374,2.6911449308841062,0.0005384982352944685,False,-485.4649052816841,0.0011323969974058577,False,placement
1.02,67,float32,-0.7622085213661194,-2.421304225921631,2.8277440071105957,8.150651931762695,False,-0.40896814704040185,-0.40896814704040185,False,False,9.0801414592327,7.9236842323400785,-1.1564572268926212,-0.9294895274700039,4.353767768492578,0.000871189148272652,False,-253.13625590104027,0.002284258378508846,False,placement
