a,seed,precision,w1,b1,w2,b2,solved
1.5,149,float64,0.9590000596468892,-2.3518185166631307,4.776885099936142,14.335552011041585,True
1.5,150,float32,0.9409407377243042,2.3962509632110596,-6.013608932495117,18.158191680908203,True
1.5,150,float64,0.939253417595878,-2.3633785630074544,5.312964058879454,16.005347538550286,True
1.5,151,float32,-0.9327701926231384,2.3749797344207764,-5.796195030212402,17.52972412109375,True
1.5,151,float64,0.026382919677951394,-0.10618360835461975,-1.0015536989983749,-0.2716627637810783,False
1.5,152,float32,0.9371969103813171,-2.39743709564209,5.218911647796631,15.670401573181152,True
1.5,152,float64,0.9628439907222305,2.343481201547026,-4.291500585981362,12.774503474843812,True
1.5,153,float32,-0.965792179107666,-2.3535497188568115,4.415456771850586,13.088765144348145,False
1.5,153,float64,0.9842729017285303,2.3345690166953394,-3.780479936343406,11.095826846442547,False
1.5,154,float32,0.9706088900566101,-2.34342622756958,3.813009738922119,11.237406730651855,False
1.5,154,float64,-0.02949231529951581,0.25829535039283247,-0.4292478664985979,0.27409869371796286,False
1.5,155,float32,1.0016509294509888,2.3101038932800293,-3.956167221069336,11.581809997558594,False
1.5,155,float64,1.0358915620992588,2.274769183530856,-3.208115589518589,9.190284606579882,False
1.5,156,float32,-1.614908218383789,1.377952218055725,-0.438950777053833,0.5005115270614624,False
1.5,156,float64,-0.9660161740940075,2.3641014566072163,-4.448918008957074,13.240403391428643,True
1.5,157,float32,-0.014940517954528332,0.6910948157310486,0.20922072231769562,-0.34445133805274963,False
1.5,157,float64,-0.9332116900088873,-2.3475873449011244,5.089269686340242,15.261865954724403,True
1.5,158,float32,0.0019744590390473604,0.5122055411338806,0.21539847552776337,-0.26865074038505554,False
1.5,158,float64,-0.9569607354363193,2.3284221581238342,-4.04812099761793,12.02717474765705,False
1.5,159,float32,0.927150547504425,2.378779172897339,-5.25136661529541,15.823380470275879,True
1.5,159,float64,0.9408763441498645,-2.3832665417998506,5.296304018925099,15.871773511287943,True
1.5,160,float32,-0.042266834527254105,0.3119034469127655,0.09210142493247986,-0.07093458622694016,False
1.5,160,float64,-0.9401970532707744,-2.3809615139277094,5.576543778915181,16.81145760856503,True
1.5,161,float32,-0.052684757858514786,0.2459176927804947,0.3457370698451996,-0.21051038801670074,False
1.5,161,float64,-1.014462241940616,-2.2976319103176968,3.3143475215987706,9.686353413840548,False
1.5,162,float32,-0.9567448496818542,-2.350715398788452,4.379771709442139,13.032478332519531,True
1.5,162,float64,0.003032730846535058,0.5030237363049719,-0.5031429143520272,0.6169625881641403,False
1.5,163,float32,-0.986643373966217,2.371295928955078,-4.2863993644714355,12.673548698425293,True
1.5,163,float64,0.9938617737486022,2.309025504238168,-3.253228360985963,9.593233980331842,False
1.5,164,float32,-0.9604967832565308,-2.3723697662353516,4.719155788421631,14.103581428527832,True
1.5,164,float64,-0.9955936099960021,-2.3353749629966667,3.502626508013148,10.29358924779108,False
1.5,165,float32,0.9764501452445984,-2.355039358139038,3.971914291381836,11.68028736114502,False
1.5,165,float64,-0.035848941916508795,-0.06744191234623399,-1.1178818513862423,-0.19710356509645027,False
1.5,166,float32,-1.0744683742523193,-2.2667596340179443,2.1913836002349854,6.0514092445373535,False
1.5,166,float64,0.9216810874521504,-2.3726149441393924,5.599287845566061,16.928536846162846,True
1.5,167,float32,1.0123006105422974,2.294595718383789,-3.334364891052246,9.660043716430664,False
1.5,167,float64,0.9710287222141205,2.3396242951985182,-4.582814374162953,13.586605662493486,False
1.5,168,float32,-0.9494370222091675,2.377814769744873,-4.786880016326904,14.312767028808594,True
1.5,168,float64,-0.010203680538671569,0.5047877560670858,0.2955287411260598,-0.3634778312797415,False
1.5,169,float32,-0.9480814337730408,2.408142328262329,-5.7052741050720215,17.164575576782227,True
1.5,169,float64,0.03842014181911399,0.003280475230971555,0.5915671087887163,-0.009448563072546143,False
1.5,170,float32,1.042803406715393,2.294379711151123,-2.822153091430664,8.129607200622559,False
1.5,170,float64,0.045325297114727374,-0.07494551170548398,-0.6487840060586181,-0.12413426368491436,False
1.5,171,float32,1.2196353673934937,2.114849090576172,-1.223957896232605,2.9691195487976074,False
1.5,171,float64,0.975309955863793,2.3747185463286002,-4.137747771892232,12.222049482273855,False
1.5,172,float32,-0.9266195893287659,-2.3823719024658203,6.273715019226074,18.939899444580078,True
1.5,172,float64,0.9454393569077152,-2.375169922942894,4.436279053720726,13.273701516042825,True
1.5,173,float32,0.9472590684890747,-2.373009443283081,5.094657897949219,15.242525100708008,True
1.5,173,float64,0.9381551696962114,-2.3824704470295486,5.598037093873695,16.82209119903406,True
1.5,174,float32,1.0045621395111084,2.3001859188079834,-3.3481552600860596,9.73005485534668,False
1.5,174,float64,-0.9657493823765217,-2.341787649226526,4.495931614567473,13.343619599280123,False
1.5,175,float32,-1.0151406526565552,2.273219585418701,-2.6926066875457764,7.738203525543213,False
1.5,175,float64,0.9388594831100199,2.4013663026061853,-5.297304307037676,15.916968354131976,True
1.5,176,float32,-0.0007579971570521593,-0.7334524989128113,-0.4088185429573059,-0.710374116897583,False
1.5,176,float64,-0.0008642839024038758,-0.9815107909257784,-0.141410697369064,-0.31496950680378555,False
1.5,177,float32,0.04094192758202553,0.060743145644664764,-0.5059255361557007,0.07256022095680237,False
1.5,177,float64,0.9561356004017881,2.381148776677101,-5.0550362553454224,15.117653265207638,True
1.5,178,float32,-0.9645456671714783,-2.3364522457122803,4.501636981964111,13.390130996704102,False
1.5,178,float64,0.9420892417356349,2.3607346336107717,-5.570061341848792,16.73836384914955,True
1.5,179,float32,0.011692503467202187,-0.7768954634666443,-0.2748587727546692,-0.5025962591171265,False
1.5,179,float64,0.01057722041828789,-0.7318052910150858,-0.36793559369934786,-0.6381558835103702,False
1.5,180,float32,-0.9466803669929504,-2.388458251953125,5.608259201049805,16.923017501831055,True
1.5,180,float64,1.0193378250012617,-2.313567557712808,3.121605948229212,9.032706142838514,False
1.5,181,float32,-0.9620531797409058,2.3565683364868164,-4.289140701293945,12.770352363586426,True
1.5,181,float64,0.012758206697189139,0.26514851781283205,0.5744963759392705,-0.3789926686082873,False
1.5,182,float32,-1.0344020128250122,2.2864327430725098,-2.639211654663086,7.476527690887451,False
1.5,182,float64,-0.9941090512076133,2.329769032130659,-3.4097952313115525,9.912541734470468,False
1.5,183,float32,0.9558797478675842,2.3614470958709717,-4.765478134155273,14.157097816467285,True
1.5,183,float64,-0.9471695809971592,-2.3701366642480575,5.174596420453447,15.438528601081687,True
1.5,184,float32,-0.9556649923324585,2.3799679279327393,-5.451155662536621,16.34515953063965,True
1.5,184,float64,-0.9834668930590948,2.352320319588829,-4.20348545056289,12.44502824818027,False
1.5,185,float32,-0.00243463390506804,0.1687849462032318,0.3706267476081848,-0.15592709183692932,False
1.5,185,float64,-0.9609969752205899,2.3521016370537535,-3.9556073683161794,11.715666979868686,False
1.5,186,float32,0.9873149991035461,-2.3304052352905273,3.310790538787842,9.726922035217285,False
1.5,186,float64,0.012745261261791792,-0.22157851178243426,-1.1048129307311219,-0.6106830690904012,False
1.5,187,float32,1.0542268753051758,2.2659108638763428,-2.5988075733184814,7.367767810821533,False
1.5,187,float64,-0.9673029747060424,-2.3604313361305116,4.831496816940202,14.40084016399467,True
1.5,188,float32,-0.9633809924125671,2.352473497390747,-4.843935012817383,14.4905424118042,True
1.5,188,float64,-1.026610884389007,2.284611535266613,-3.018028241399853,8.728879891880192,False
1.5,189,float32,-0.9728181958198547,-2.3517205715179443,3.996049642562866,11.792330741882324,False
1.5,189,float64,-0.030187717460709307,0.1611076280754936,0.4365089073197052,-0.17771623525048405,False
1.5,190,float32,0.9237121939659119,-2.39115309715271,5.0819196701049805,15.306859970092773,True
1.5,190,float64,0.9466931738883185,2.3494001409912424,-4.645934005103216,13.887873107595173,True
1.5,191,float32,0.9358432292938232,2.3575854301452637,-5.332267761230469,16.004121780395508,True
1.5,191,float64,0.1368066685166219,0.3221028904771419,-0.23912346170657467,0.19025638117664986,False
1.5,192,float32,0.9803504347801208,2.348454475402832,-4.096521377563477,12.116259574890137,False
1.5,192,float64,0.9290568260591631,-2.4044573192425296,6.399135957813575,19.412421884701775,True
1.5,193,float32,0.9693869352340698,2.3595328330993652,-4.386134147644043,13.013931274414062,True
1.5,193,float64,-0.9557456925090472,-2.373891919522645,5.026808179136553,15.002851331136364,True
1.5,194,float32,-0.9474164247512817,-2.3701412677764893,5.280445098876953,15.815218925476074,True
1.5,194,float64,0.9337244203764719,-2.3866102405489182,5.0657028508401245,15.281477820896876,True
1.5,195,float32,-0.9640215039253235,2.334030866622925,-4.3815016746521,13.002379417419434,False
1.5,195,float64,-0.9379530279288141,-2.407621264221554,4.738665008404422,14.189939944476038,True
1.5,196,float32,-0.007489009760320187,0.09247204661369324,0.6358219981193542,-0.14744079113006592,False
1.5,196,float64,-0.974195680106755,-2.361596747620836,3.617317460766212,10.63034453781875,False
1.5,197,float32,-1.0373141765594482,-2.2584636211395264,2.474881649017334,7.0334086418151855,False
1.5,197,float64,0.9544892576268114,2.3504971701758084,-4.526658419539612,13.477813119579606,True
1.5,198,float32,-0.9548861384391785,-2.3742806911468506,4.539113998413086,13.546698570251465,True
1.5,198,float64,0.9471837254681829,2.3817625657443817,-4.849536764436309,14.531523811980628,True
1.5,199,float32,0.9615873694419861,-2.3514211177825928,4.126767635345459,12.190402030944824,False
1.5,199,float64,-0.13217136991815465,0.2938073275821456,-0.24770488792637924,0.17408177885948767,False
2.0,0,float32,-0.0598343163728714,0.06977947801351547,-0.3531569242477417,0.0660785660147667,False
2.0,0,float64,1.1351404993512424,2.2142920104503223,-4.358395654493923,12.657322554837867,True
2.0,1,float32,1.1617060899734497,-2.229827880859375,4.2373456954956055,12.32321834564209,True
2.0,1,float64,-1.1520856705379483,2.234378260497712,-4.690864162540026,13.738460374905515,True
2.0,2,float32,-1.1389464139938354,-2.232618570327759,4.824608325958252,14.043667793273926,True
2.0,2,float64,1.1416520255109834,-2.2218949296610297,4.402167046921799,12.796567996747125,True
2.0,3,float32,-1.1548576354980469,-2.2024786472320557,4.009288787841797,11.643106460571289,True
2.0,3,float64,-1.1634855944618427,-2.1950755516811746,3.636385267553608,10.481163587494857,True
2.0,4,float32,-0.001050283433869481,-0.1544339805841446,-0.6485653519630432,-0.29983794689178467,False
2.0,4,float64,-0.0012112751819783262,0.3985893157313651,-0.8079798355408075,0.9490270665287727,False
2.0,5,float32,1.144517183303833,-2.2125816345214844,4.295177459716797,12.539484024047852,True
2.0,5,float64,1.1475066509136747,2.2371737780389838,-4.836869020406935,14.111516975031773,True
2.0,6,float32,0.010121818631887436,-0.050125960260629654,0.7629460692405701,0.11342108249664307,False
2.0,6,float64,0.012931693399091117,0.4307499703779678,0.4424643302331355,-0.5609196316769147,False
2.0,7,float32,-1.136404275894165,-2.2273149490356445,4.748504161834717,13.821329116821289,True
2.0,7,float64,-1.1478792226028716,-2.215990135008972,3.8417741665202483,11.094296885998235,True
2.0,8,float32,-0.0015349241439253092,0.3942953944206238,0.6080554127693176,-0.707010805606842,False
2.0,8,float64,0.002456330706356476,-0.21289734416152978,-0.38090960288670445,-0.24214558847500497,False
2.0,9,float32,1.1508913040161133,-2.241673231124878,4.321439266204834,12.584049224853516,True
2.0,9,float64,-1.1634657176937178,2.2327559319205963,-3.543900291875323,10.222996694390233,True
2.0,10,float32,-1.1468627452850342,2.2251651287078857,-4.757082939147949,13.863492965698242,True
2.0,10,float64,1.1445459368663866,-2.2267610060567193,4.9475329042165415,14.445662533440132,True
2.0,11,float32,0.02619170770049095,0.029797807335853577,0.48771214485168457,-0.043441880494356155,False
2.0,11,float64,-1.1678926837516126,2.2060624842232937,-4.069849672925713,11.783856709407882,True
2.0,12,float32,-1.1348035335540771,-2.2241036891937256,4.695028305053711,13.621106147766113,True
2.0,12,float64,0.031791996457482756,-0.09430757114362898,-0.480761303573232,-0.1388900852402205,False
2.0,13,float32,-0.07720033079385757,-0.1305532306432724,0.40709739923477173,0.15471263229846954,False
2.0,13,float64,1.1560046641656563,2.2138459263679304,-4.379668937545304,12.701601693874402,True
2.0,14,float32,1.1416008472442627,-2.2146310806274414,3.598517656326294,10.35962963104248,True
2.0,14,float64,1.1536835291076577,-2.2062574759603533,3.2070565704324174,9.128651619294011,True
2.0,15,float32,1.1754801273345947,-2.19950532913208,2.9154484272003174,8.270339012145996,True
2.0,15,float64,-1.1413982577651036,2.2320682737232134,-4.560886349907989,13.300305055651684,True
2.0,16,float32,0.008226963691413403,-0.005748779512941837,0.3552423417568207,0.006272828206419945,False
2.0,16,float64,0.008208562082907003,-0.019499129219340192,0.3613069721728432,0.02127519934706946,False
2.0,17,float32,-0.0016545081743970513,0.24654053151607513,0.7749478220939636,-0.569386899471283,False
2.0,17,float64,0.0030358791789578178,-0.229587097877066,-0.38401641983032075,-0.2630214092631855,False
2.0,18,float32,1.1349626779556274,2.213759660720825,-4.364462375640869,12.617579460144043,True
2.0,18,float64,1.1332585927653318,-2.239116576860311,4.819223417589893,14.064331480554634,True
2.0,19,float32,1.148605227470398,-2.2283570766448975,4.529655456542969,13.15020751953125,True
2.0,19,float64,1.1474399510883238,-2.231123338963493,4.891674952727173,14.210037850243593,True
2.0,20,float32,1.162651538848877,-2.2019076347351074,3.6932942867279053,10.640823364257812,True
2.0,20,float64,1.1591556159249914,-2.2069438743884526,3.9563168919414067,11.423915152879568,True
2.0,21,float32,-0.020276347175240517,-0.16549623012542725,-0.8992564678192139,-0.4471607804298401,False
2.0,21,float64,1.1444751478782111,-2.20654540643071,4.053471343323452,11.693884175869552,True
2.0,22,float32,1.1836085319519043,2.207923650741577,-3.309783935546875,9.465746879577637,True
2.0,22,float64,1.1537267255038364,2.226428974623094,-5.023975249677224,14.709059277683824,True
2.0,23,float32,1.1281189918518066,2.2018685340881348,-4.114715099334717,11.93009090423584,True
2.0,23,float64,-1.1248828801312107,-2.2049726832688616,4.334683089975992,12.602863612842988,True
2.0,24,float32,1.1846356391906738,2.184068202972412,-3.0314133167266846,8.608777046203613,True
2.0,24,float64,-1.154798452569827,-2.2140357165717206,4.357109883729014,12.679256637692681,True
2.0,25,float32,-1.2129381895065308,2.103116512298584,-1.9234997034072876,5.136774063110352,False
2.0,25,float64,-1.1206360028450175,2.2041102989298147,-4.80815463519707,14.084583889940856,True
2.0,26,float32,-0.020659368485212326,-0.2826160192489624,0.4098754823207855,0.3445953130722046,False
2.0,26,float64,-1.1474030560265627,-2.188583018814249,3.812325438920772,10.99009667785546,True
2.0,27,float32,1.1438504457473755,-2.2128853797912598,3.6918442249298096,10.49755573272705,True
2.0,27,float64,-1.1324757281061153,2.218549753070614,-4.035806288223339,11.605042092498945,True
2.0,28,float32,-1.1399011611938477,-2.183212995529175,3.9854178428649902,11.486614227294922,True
2.0,28,float64,-1.1384911267540863,-2.181573457332124,3.8880538441263717,11.222986983819254,True
2.0,29,float32,-0.025486787781119347,0.23077373206615448,0.3307662308216095,-0.22861208021640778,False
2.0,29,float64,1.1538707857522288,2.2074603295599813,-3.577412788268261,10.32328102581427,True
2.0,30,float32,1.1368516683578491,2.199070453643799,-4.326162815093994,12.594683647155762,True
