activation,parameter,depth,width,seed,train_errors,eval_errors,dense_errors,solved,steps_to_criterion,final_eval_accuracy,at_chance,inactive_unit_fraction,duration_seconds
tanh,,3,32,115,0,0,0,True,100,1.0,False,0.0,1.5450713341124356
tanh,,3,32,116,0,0,0,True,50,1.0,False,0.0,1.4693863331340253
tanh,,3,32,117,0,0,0,True,50,1.0,False,0.0,1.4627070419955999
tanh,,3,32,118,0,0,0,True,100,1.0,False,0.0,1.4654666669666767
tanh,,3,32,119,0,0,0,True,50,1.0,False,0.0,1.4810269169975072
tanh,,3,32,120,0,0,0,True,100,1.0,False,0.0,1.4886358340736479
tanh,,3,32,121,0,0,0,True,50,1.0,False,0.010416666666666666,1.6887775410432369
tanh,,3,32,122,0,0,0,True,50,1.0,False,0.0,1.4780887081287801
tanh,,3,32,123,0,0,0,True,100,1.0,False,0.0,1.5731006250716746
tanh,,3,32,124,0,0,0,True,100,1.0,False,0.0,1.522935749962926
tanh,,3,32,125,0,0,0,True,100,1.0,False,0.0,1.4639314168598503
tanh,,3,32,126,0,0,0,True,100,1.0,False,0.0,1.4681785830762237
tanh,,3,32,127,0,0,0,True,50,1.0,False,0.0,1.5180751658044755
tanh,,3,32,128,0,0,0,True,100,1.0,False,0.0,1.6261704580392689
tanh,,3,32,129,0,0,0,True,100,1.0,False,0.010416666666666666,1.5045112920925021
tanh,,3,32,130,0,0,0,True,100,1.0,False,0.0,1.511541415937245
tanh,,3,32,131,0,0,0,True,100,1.0,False,0.0,1.5335153329651803
tanh,,3,32,132,0,0,0,True,100,1.0,False,0.0,1.4829299999400973
tanh,,3,32,133,0,0,0,True,100,1.0,False,0.010416666666666666,1.9296578329522163
tanh,,3,32,134,0,0,0,True,100,1.0,False,0.0,1.565205458085984
tanh,,3,32,135,0,0,0,True,100,1.0,False,0.0,1.5849339170381427
tanh,,3,32,136,0,0,0,True,100,1.0,False,0.0,1.5990807500202209
tanh,,3,32,137,0,0,0,True,50,1.0,False,0.0,1.674168833065778
tanh,,3,32,138,0,0,0,True,100,1.0,False,0.0,1.464092415990308
tanh,,3,32,139,0,0,0,True,50,1.0,False,0.0,1.4594463750254363
tanh,,3,32,140,0,0,0,True,100,1.0,False,0.010416666666666666,1.4885171249043196
tanh,,3,32,141,0,0,0,True,100,1.0,False,0.0,1.4681415420491248
tanh,,3,32,142,0,0,0,True,50,1.0,False,0.0,1.4599299998953938
tanh,,3,32,143,0,0,0,True,100,1.0,False,0.010416666666666666,1.4640587919857353
tanh,,3,32,144,0,0,0,True,100,1.0,False,0.0,1.463240290991962
tanh,,3,32,145,0,0,0,True,50,1.0,False,0.0,1.464805583935231
tanh,,3,32,146,0,0,0,True,100,1.0,False,0.0,1.4594696250278503
tanh,,3,32,147,0,0,0,True,50,1.0,False,0.0,1.4619353748857975
tanh,,3,32,148,0,0,0,True,50,1.0,False,0.0,1.4591962499544024
tanh,,3,32,149,0,0,0,True,100,1.0,False,0.0,1.462255832972005
tanh,,3,32,150,0,0,0,True,100,1.0,False,0.0,1.4637398330960423
tanh,,3,32,151,0,0,0,True,100,1.0,False,0.0,1.4597172089852393
tanh,,3,32,152,0,0,0,True,100,1.0,False,0.0,1.460014499956742
tanh,,3,32,153,0,0,0,True,100,1.0,False,0.0,1.460695540998131
tanh,,3,32,154,0,0,0,True,50,1.0,False,0.0,1.5778350417967886
tanh,,3,32,155,0,0,0,True,50,1.0,False,0.0,1.5498743751086295
tanh,,3,32,156,0,0,0,True,100,1.0,False,0.0,1.532754624960944
tanh,,3,32,157,0,0,0,True,100,1.0,False,0.0,1.4795931668486446
tanh,,3,32,158,0,0,0,True,100,1.0,False,0.0,1.4578127909917384
tanh,,3,32,159,0,0,0,True,100,1.0,False,0.0,1.4640257919672877
tanh,,3,32,160,0,0,0,True,100,1.0,False,0.0,1.4615347089711577
tanh,,3,32,161,0,0,0,True,100,1.0,False,0.0,1.4580172079149634
tanh,,3,32,162,0,0,0,True,100,1.0,False,0.0,1.486941082868725
tanh,,3,32,163,0,0,0,True,100,1.0,False,0.0,1.486337250098586
tanh,,3,32,164,0,0,0,True,100,1.0,False,0.0,1.4686228330247104
tanh,,3,32,165,0,0,0,True,50,1.0,False,0.0,1.4606021670624614
tanh,,3,32,166,0,0,0,True,100,1.0,False,0.0,1.4975407088641077
tanh,,3,32,167,0,0,0,True,50,1.0,False,0.0,1.4661707920022309
tanh,,3,32,168,0,0,0,True,50,1.0,False,0.0,1.4770360421389341
tanh,,3,32,169,0,0,0,True,50,1.0,False,0.0,1.4652570830658078
tanh,,3,32,170,0,0,0,True,100,1.0,False,0.0,1.560111917089671
tanh,,3,32,171,0,0,0,True,100,1.0,False,0.0,1.4758658749051392
tanh,,3,32,172,0,0,0,True,50,1.0,False,0.0,1.4590365830808878
tanh,,3,32,173,0,0,0,True,100,1.0,False,0.0,1.4619679590687156
tanh,,3,32,174,0,0,0,True,50,1.0,False,0.0,1.464668541913852
tanh,,3,32,175,0,0,0,True,100,1.0,False,0.0,1.4603556250222027
tanh,,3,32,176,0,0,0,True,100,1.0,False,0.0,1.4601379171945155
tanh,,3,32,177,0,0,0,True,100,1.0,False,0.0,1.4769397918134928
tanh,,3,32,178,0,0,0,True,100,1.0,False,0.0,1.4585096249356866
tanh,,3,32,179,0,0,0,True,100,1.0,False,0.010416666666666666,1.4644586669746786
tanh,,3,32,180,0,0,0,True,100,1.0,False,0.0,1.4619201668538153
tanh,,3,32,181,0,0,0,True,100,1.0,False,0.0,1.4627775000408292
tanh,,3,32,182,0,0,0,True,100,1.0,False,0.0,1.4589384999126196
tanh,,3,32,183,0,0,0,True,100,1.0,False,0.0,1.4593981669750065
tanh,,3,32,184,0,0,0,True,100,1.0,False,0.0,1.4600854581221938
tanh,,3,32,185,0,0,0,True,50,1.0,False,0.010416666666666666,1.4671037921216339
tanh,,3,32,186,0,0,0,True,100,1.0,False,0.0,1.4588999999687076
tanh,,3,32,187,0,0,0,True,50,1.0,False,0.0,1.4777894578874111
tanh,,3,32,188,0,0,0,True,50,1.0,False,0.0,1.4746858340222389
tanh,,3,32,189,0,0,0,True,100,1.0,False,0.010416666666666666,1.6158252919558436
tanh,,3,32,190,0,0,0,True,50,1.0,False,0.0,1.4606927500572056
tanh,,3,32,191,0,0,0,True,100,1.0,False,0.0,1.4676615411881357
tanh,,3,32,192,0,0,0,True,100,1.0,False,0.0,1.458665165817365
tanh,,3,32,193,0,0,0,True,100,1.0,False,0.0,1.5761112498585135
tanh,,3,32,194,0,0,0,True,50,1.0,False,0.0,1.8217107499949634
tanh,,3,32,195,0,0,0,True,100,1.0,False,0.0,1.7624596250243485
tanh,,3,32,196,0,0,0,True,100,1.0,False,0.0,1.5753030420746654
tanh,,3,32,197,0,0,0,True,50,1.0,False,0.0,1.45980858290568
tanh,,3,32,198,0,0,0,True,100,1.0,False,0.0,1.459668334107846
tanh,,3,32,199,0,0,0,True,100,1.0,False,0.0,1.4999972090590745
relu,,3,32,100,0,0,0,True,50,1.0,False,0.16666666666666666,0.7525582911912352
relu,,3,32,101,0,0,0,True,50,1.0,False,0.20833333333333334,0.777005499927327
relu,,3,32,102,0,0,0,True,50,1.0,False,0.21875,0.7303614169359207
relu,,3,32,103,0,0,0,True,50,1.0,False,0.20833333333333334,0.6942187079694122
relu,,3,32,104,0,0,0,True,50,1.0,False,0.19791666666666666,1.1421627919189632
relu,,3,32,105,0,0,0,True,50,1.0,False,0.2604166666666667,0.8394652500282973
relu,,3,32,106,0,0,0,True,50,1.0,False,0.11458333333333333,1.1250276670325547
relu,,3,32,107,0,0,0,True,50,1.0,False,0.25,1.4249241668730974
relu,,3,32,108,0,0,0,True,50,1.0,False,0.2604166666666667,0.7628930420614779
relu,,3,32,109,0,0,0,True,50,1.0,False,0.19791666666666666,0.7038063339423388
relu,,3,32,110,0,0,0,True,50,1.0,False,0.1875,0.6936179168988019
relu,,3,32,111,0,0,0,True,50,1.0,False,0.15625,0.6936752500478178
relu,,3,32,112,0,0,0,True,50,1.0,False,0.15625,0.6936426251195371
relu,,3,32,113,0,0,0,True,50,1.0,False,0.1875,0.6956565829459578
relu,,3,32,114,0,0,0,True,50,1.0,False,0.21875,0.6990346249658614
relu,,3,32,115,0,0,0,True,50,1.0,False,0.15625,0.6984471250325441
relu,,3,32,116,0,0,0,True,50,1.0,False,0.13541666666666666,0.7015957089606673
relu,,3,32,117,0,0,0,True,50,1.0,False,0.15625,1.0900563749019057
relu,,3,32,118,0,0,0,True,50,1.0,False,0.17708333333333334,0.8530291670467705
relu,,3,32,119,0,0,0,True,50,1.0,False,0.16666666666666666,0.7787577079143375
relu,,3,32,120,0,0,0,True,50,1.0,False,0.1875,0.7007347501348704
relu,,3,32,121,0,0,0,True,50,1.0,False,0.19791666666666666,0.7250358329620212
relu,,3,32,122,0,0,0,True,50,1.0,False,0.17708333333333334,0.6999602501746267
relu,,3,32,123,0,0,0,True,50,1.0,False,0.17708333333333334,0.7079928340390325
relu,,3,32,124,0,0,0,True,50,1.0,False,0.16666666666666666,0.7067969159688801
relu,,3,32,125,0,0,0,True,50,1.0,False,0.19791666666666666,0.697103250073269
relu,,3,32,126,0,0,0,True,50,1.0,False,0.125,0.6944597500842065
relu,,3,32,127,0,0,0,True,50,1.0,False,0.21875,0.7456333751324564
relu,,3,32,128,0,0,0,True,50,1.0,False,0.21875,0.7561254999600351
relu,,3,32,129,0,0,0,True,50,1.0,False,0.3333333333333333,0.8461040840484202
relu,,3,32,130,0,0,0,True,50,1.0,False,0.15625,0.6878459160216153
relu,,3,32,131,0,0,0,True,50,1.0,False,0.15625,0.8073776250239462
relu,,3,32,132,0,0,0,True,50,1.0,False,0.23958333333333334,0.7177860829979181
relu,,3,32,133,0,0,0,True,50,1.0,False,0.19791666666666666,0.9533990840427577
relu,,3,32,134,0,0,0,True,50,1.0,False,0.1875,1.2653355840593576
relu,,3,32,135,0,0,0,True,50,1.0,False,0.19791666666666666,1.1239408331457525
relu,,3,32,136,0,0,0,True,50,1.0,False,0.16666666666666666,0.7424027500674129
relu,,3,32,137,0,0,0,True,50,1.0,False,0.17708333333333334,0.7398679580073804
relu,,3,32,138,0,0,0,True,50,1.0,False,0.11458333333333333,0.7134637078270316
relu,,3,32,139,0,0,0,True,50,1.0,False,0.15625,0.6899187080562115
relu,,3,32,140,0,0,0,True,50,1.0,False,0.25,0.6900754580274224
relu,,3,32,141,0,0,0,True,50,1.0,False,0.13541666666666666,0.695168707985431
relu,,3,32,142,0,0,0,True,50,1.0,False,0.15625,0.7074602078646421
relu,,3,32,143,0,0,0,True,50,1.0,False,0.1875,0.73662304203026
relu,,3,32,144,0,0,0,True,50,1.0,False,0.19791666666666666,0.6938746669329703
relu,,3,32,145,0,0,0,True,50,1.0,False,0.21875,0.7024402080569416
relu,,3,32,146,0,0,0,True,50,1.0,False,0.19791666666666666,0.7058997501153499
relu,,3,32,147,0,0,0,True,50,1.0,False,0.1875,0.7239557499997318
relu,,3,32,148,0,0,0,True,50,1.0,False,0.22916666666666666,0.7009828330483288
relu,,3,32,149,0,0,0,True,50,1.0,False,0.17708333333333334,0.7083808749448508
relu,,3,32,150,0,0,0,True,50,1.0,False,0.17708333333333334,0.6966879169922322
relu,,3,32,151,0,0,0,True,50,1.0,False,0.17708333333333334,0.6912484581116587
relu,,3,32,152,0,0,0,True,50,1.0,False,0.21875,0.6881318329833448
relu,,3,32,153,0,0,0,True,50,1.0,False,0.11458333333333333,0.6858849169220775
relu,,3,32,154,0,0,0,True,50,1.0,False,0.1875,0.687311832793057
relu,,3,32,155,0,0,0,True,50,1.0,False,0.21875,0.6920142502058297
relu,,3,32,156,0,0,0,True,50,1.0,False,0.16666666666666666,0.6856296660844237
relu,,3,32,157,0,0,0,True,50,1.0,False,0.23958333333333334,0.6877224170602858
relu,,3,32,158,0,0,0,True,50,1.0,False,0.1875,0.6901930840685964
relu,,3,32,159,0,0,0,True,50,1.0,False,0.14583333333333334,0.6921643330715597
relu,,3,32,160,0,0,0,True,50,1.0,False,0.13541666666666666,0.688828291837126
relu,,3,32,161,0,0,0,True,50,1.0,False,0.19791666666666666,0.6949219577945769
relu,,3,32,162,0,0,0,True,50,1.0,False,0.22916666666666666,0.689084833022207
relu,,3,32,163,0,0,0,True,50,1.0,False,0.17708333333333334,0.6855347920209169
relu,,3,32,164,0,0,0,True,50,1.0,False,0.1875,0.7672480421606451
relu,,3,32,165,0,0,0,True,50,1.0,False,0.19791666666666666,0.689803833141923
relu,,3,32,166,0,0,0,True,50,1.0,False,0.2708333333333333,0.7670898751821369
relu,,3,32,167,0,0,0,True,50,1.0,False,0.21875,0.7063328339718282
relu,,3,32,168,0,0,0,True,50,1.0,False,0.20833333333333334,0.6963381671812385
relu,,3,32,169,0,0,0,True,50,1.0,False,0.19791666666666666,0.689745457842946
relu,,3,32,170,0,0,0,True,50,1.0,False,0.3020833333333333,0.6885242501739413
relu,,3,32,171,0,0,0,True,50,1.0,False,0.1875,0.6941368330735713
relu,,3,32,172,0,0,0,True,50,1.0,False,0.10416666666666667,0.6897615420166403
relu,,3,32,173,0,0,0,True,50,1.0,False,0.125,0.686396042117849
relu,,3,32,174,0,0,0,True,50,1.0,False,0.11458333333333333,0.7160504169296473
relu,,3,32,175,0,0,0,True,50,1.0,False,0.16666666666666666,0.7125609170179814
relu,,3,32,176,0,0,0,True,50,1.0,False,0.21875,0.6888500829227269
relu,,3,32,177,0,0,0,True,50,1.0,False,0.21875,0.6891482500359416
relu,,3,32,178,0,0,0,True,50,1.0,False,0.19791666666666666,0.6886284160427749
relu,,3,32,179,0,0,0,True,50,1.0,False,0.16666666666666666,0.6880582908634096
relu,,3,32,180,0,0,0,True,50,1.0,False,0.2604166666666667,0.6880084578879178
relu,,3,32,181,0,0,0,True,50,1.0,False,0.19791666666666666,0.6927429579664022
relu,,3,32,182,0,0,0,True,50,1.0,False,0.25,0.7960158749483526
relu,,3,32,183,0,0,0,True,50,1.0,False,0.21875,0.7372324161697179
relu,,3,32,184,0,0,0,True,50,1.0,False,0.2604166666666667,0.7432527081109583
relu,,3,32,185,0,0,0,True,50,1.0,False,0.1875,0.7268192500341684
relu,,3,32,186,0,0,0,True,50,1.0,False,0.15625,0.7088050828315318
relu,,3,32,187,0,0,0,True,50,1.0,False,0.21875,0.7791052919346839
relu,,3,32,188,0,0,0,True,50,1.0,False,0.2604166666666667,0.698280458105728
relu,,3,32,189,0,0,0,True,50,1.0,False,0.15625,0.690988042159006
relu,,3,32,190,0,0,0,True,50,1.0,False,0.13541666666666666,0.7408212500158697
relu,,3,32,191,0,0,0,True,50,1.0,False,0.15625,0.8330234999302775
relu,,3,32,192,0,0,0,True,50,1.0,False,0.13541666666666666,0.8816577079705894
relu,,3,32,193,0,0,0,True,50,1.0,False,0.14583333333333334,0.7655482089612633
relu,,3,32,194,0,0,0,True,50,1.0,False,0.25,0.7650579160545021
relu,,3,32,195,0,0,0,True,50,1.0,False,0.25,0.8049427499063313
relu,,3,32,196,0,0,0,True,50,1.0,False,0.125,0.8770300000905991
relu,,3,32,197,0,0,0,True,50,1.0,False,0.20833333333333334,0.7149579580873251
relu,,3,32,198,0,0,0,True,50,1.0,False,0.17708333333333334,0.7678712080232799
relu,,3,32,199,0,0,0,True,50,1.0,False,0.20833333333333334,0.7934103750158101
leaky_relu,,3,32,100,0,0,0,True,50,1.0,False,0.041666666666666664,0.6872549168765545
leaky_relu,,3,32,101,0,0,0,True,50,1.0,False,0.07291666666666667,0.688128000125289
leaky_relu,,3,32,102,0,0,0,True,50,1.0,False,0.08333333333333333,0.6908845419529825
leaky_relu,,3,32,103,0,0,0,True,50,1.0,False,0.07291666666666667,0.6898716248106211
leaky_relu,,3,32,104,0,0,0,True,50,1.0,False,0.052083333333333336,0.7292829579673707
leaky_relu,,3,32,105,0,0,0,True,50,1.0,False,0.08333333333333333,0.7232916671782732
leaky_relu,,3,32,106,0,0,0,True,50,1.0,False,0.041666666666666664,0.7228287500329316
leaky_relu,,3,32,107,0,0,0,True,50,1.0,False,0.10416666666666667,0.7919270419515669
leaky_relu,,3,32,108,0,0,0,True,50,1.0,False,0.10416666666666667,0.9643725410569459
leaky_relu,,3,32,109,0,0,0,True,50,1.0,False,0.125,0.7257827918510884
leaky_relu,,3,32,110,0,0,0,True,50,1.0,False,0.0625,0.6959175420925021
leaky_relu,,3,32,111,0,0,0,True,50,1.0,False,0.09375,0.8566129591781646
leaky_relu,,3,32,112,0,0,0,True,50,1.0,False,0.07291666666666667,1.5458121250849217
leaky_relu,,3,32,113,0,0,0,True,50,1.0,False,0.11458333333333333,0.8769525839015841
leaky_relu,,3,32,114,0,0,0,True,50,1.0,False,0.052083333333333336,0.752565291011706
leaky_relu,,3,32,115,0,0,0,True,50,1.0,False,0.07291666666666667,0.7005486669950187
leaky_relu,,3,32,116,0,0,0,True,50,1.0,False,0.09375,0.6981750831473619
leaky_relu,,3,32,117,0,0,0,True,50,1.0,False,0.08333333333333333,0.7332180829253048
leaky_relu,,3,32,118,0,0,0,True,50,1.0,False,0.052083333333333336,0.9253383341711015
leaky_relu,,3,32,119,0,0,0,True,50,1.0,False,0.0625,0.8749071250203997
leaky_relu,,3,32,120,0,0,0,True,50,1.0,False,0.07291666666666667,0.8267992080654949
leaky_relu,,3,32,121,0,0,0,True,50,1.0,False,0.041666666666666664,0.7881189580075443
leaky_relu,,3,32,122,0,0,0,True,50,1.0,False,0.07291666666666667,0.7314029578119516
leaky_relu,,3,32,123,0,0,0,True,50,1.0,False,0.0625,0.8083325000479817
leaky_relu,,3,32,124,0,0,0,True,50,1.0,False,0.07291666666666667,0.7886430830694735
leaky_relu,,3,32,125,0,0,0,True,50,1.0,False,0.125,0.943138875067234
leaky_relu,,3,32,126,0,0,0,True,50,1.0,False,0.052083333333333336,0.7247136668302119
leaky_relu,,3,32,127,0,0,0,True,50,1.0,False,0.07291666666666667,0.7030378750059754
leaky_relu,,3,32,128,0,0,0,True,50,1.0,False,0.10416666666666667,0.7708508328069001
leaky_relu,,3,32,129,0,0,0,True,50,1.0,False,0.14583333333333334,1.1181909160222858
leaky_relu,,3,32,130,0,0,0,True,50,1.0,False,0.08333333333333333,0.7295893749687821
leaky_relu,,3,32,131,0,0,0,True,50,1.0,False,0.0625,1.1247420830186456
leaky_relu,,3,32,132,0,0,0,True,50,1.0,False,0.09375,0.7833884998690337
leaky_relu,,3,32,133,0,0,0,True,50,1.0,False,0.08333333333333333,0.7067419579252601
leaky_relu,,3,32,134,0,0,0,True,50,1.0,False,0.09375,0.7185308339539915
leaky_relu,,3,32,135,0,0,0,True,50,1.0,False,0.09375,0.7172055409755558
leaky_relu,,3,32,136,0,0,0,True,50,1.0,False,0.041666666666666664,0.8624579168390483
leaky_relu,,3,32,137,0,0,0,True,50,1.0,False,0.0625,0.7462409171275795
leaky_relu,,3,32,138,0,0,0,True,50,1.0,False,0.052083333333333336,0.7878753338009119
leaky_relu,,3,32,139,0,0,0,True,50,1.0,False,0.052083333333333336,0.7245282500516623
leaky_relu,,3,32,140,0,0,0,True,50,1.0,False,0.07291666666666667,0.9535475000739098
leaky_relu,,3,32,141,0,0,0,True,50,1.0,False,0.08333333333333333,0.7369107499253005
leaky_relu,,3,32,142,0,0,0,True,50,1.0,False,0.07291666666666667,0.7116376662161201
leaky_relu,,3,32,143,0,0,0,True,50,1.0,False,0.09375,0.7024257089942694
leaky_relu,,3,32,144,0,0,0,True,50,1.0,False,0.08333333333333333,0.6928473748266697
leaky_relu,,3,32,145,0,0,0,True,50,1.0,False,0.09375,0.7017375831492245
leaky_relu,,3,32,146,0,0,0,True,50,1.0,False,0.0625,0.7168891669716686
leaky_relu,,3,32,147,0,0,0,True,50,1.0,False,0.0625,1.1339225000701845
leaky_relu,,3,32,148,0,0,0,True,50,1.0,False,0.07291666666666667,0.8571718749590218
leaky_relu,,3,32,149,0,0,0,True,50,1.0,False,0.0625,0.7175052079837769
leaky_relu,,3,32,150,0,0,0,True,50,1.0,False,0.041666666666666664,0.6902984578628093
leaky_relu,,3,32,151,0,0,0,True,50,1.0,False,0.03125,0.6918296250514686
leaky_relu,,3,32,152,0,0,0,True,50,1.0,False,0.07291666666666667,0.6929662500042468
leaky_relu,,3,32,153,0,0,0,True,50,1.0,False,0.0625,0.6886079581454396
leaky_relu,,3,32,154,0,0,0,True,50,1.0,False,0.08333333333333333,0.719444707967341
leaky_relu,,3,32,155,0,0,0,True,50,1.0,False,0.08333333333333333,0.7008868330158293
leaky_relu,,3,32,156,0,0,0,True,50,1.0,False,0.052083333333333336,0.6890950000379235
leaky_relu,,3,32,157,0,0,0,True,50,1.0,False,0.07291666666666667,0.6925511248409748
leaky_relu,,3,32,158,0,0,0,True,50,1.0,False,0.03125,0.6901291250251234
leaky_relu,,3,32,159,0,0,0,True,50,1.0,False,0.03125,0.7316567909438163
leaky_relu,,3,32,160,0,0,0,True,50,1.0,False,0.08333333333333333,0.703795125009492
leaky_relu,,3,32,161,0,0,0,True,50,1.0,False,0.052083333333333336,0.6949135840404779
leaky_relu,,3,32,162,0,0,0,True,50,1.0,False,0.052083333333333336,0.7025167089886963
leaky_relu,,3,32,163,0,0,0,True,50,1.0,False,0.08333333333333333,0.8854195000603795
leaky_relu,,3,32,164,0,0,0,True,50,1.0,False,0.052083333333333336,0.6982197081670165
leaky_relu,,3,32,165,0,0,0,True,50,1.0,False,0.08333333333333333,0.6952309580519795
leaky_relu,,3,32,166,0,0,0,True,50,1.0,False,0.10416666666666667,0.6942885420285165
leaky_relu,,3,32,167,0,0,0,True,50,1.0,False,0.07291666666666667,0.7881255000829697
leaky_relu,,3,32,168,0,0,0,True,50,1.0,False,0.09375,0.7259187088347971
leaky_relu,,3,32,169,0,0,0,True,50,1.0,False,0.0625,0.7353956659790128
leaky_relu,,3,32,170,0,0,0,True,50,1.0,False,0.15625,0.7391195830423385
leaky_relu,,3,32,171,0,0,0,True,50,1.0,False,0.041666666666666664,0.7333884169347584
leaky_relu,,3,32,172,0,0,0,True,50,1.0,False,0.03125,0.7135519161820412
leaky_relu,,3,32,173,0,0,0,True,50,1.0,False,0.041666666666666664,0.7053950829431415
leaky_relu,,3,32,174,0,0,0,True,50,1.0,False,0.03125,0.7153945830650628
leaky_relu,,3,32,175,0,0,0,True,50,1.0,False,0.03125,0.6991123750340194
leaky_relu,,3,32,176,0,0,0,True,50,1.0,False,0.11458333333333333,0.6979339579120278
leaky_relu,,3,32,177,0,0,0,True,50,1.0,False,0.10416666666666667,0.7264476248528808
leaky_relu,,3,32,178,0,0,0,True,50,1.0,False,0.08333333333333333,0.7608401658944786
leaky_relu,,3,32,179,0,0,0,True,50,1.0,False,0.125,0.7658853339962661
leaky_relu,,3,32,180,0,0,0,True,50,1.0,False,0.08333333333333333,0.7524111249949783
leaky_relu,,3,32,181,0,0,0,True,50,1.0,False,0.0625,0.6953567911405116
leaky_relu,,3,32,182,0,0,0,True,50,1.0,False,0.13541666666666666,0.6986003750935197
leaky_relu,,3,32,183,0,0,0,True,50,1.0,False,0.03125,0.7102381670847535
leaky_relu,,3,32,184,0,0,0,True,50,1.0,False,0.08333333333333333,0.7058588331565261
leaky_relu,,3,32,185,0,0,0,True,50,1.0,False,0.052083333333333336,0.6962818331085145
leaky_relu,,3,32,186,0,0,0,True,50,1.0,False,0.03125,0.7026022081263363
leaky_relu,,3,32,187,0,0,0,True,50,1.0,False,0.07291666666666667,0.6932303749490529
leaky_relu,,3,32,188,0,0,0,True,50,1.0,False,0.052083333333333336,0.7314962919335812
leaky_relu,,3,32,189,0,0,0,True,50,1.0,False,0.08333333333333333,0.6935556661337614
leaky_relu,,3,32,190,0,0,0,True,50,1.0,False,0.052083333333333336,0.7041857920121402
leaky_relu,,3,32,191,0,0,0,True,50,1.0,False,0.03125,0.7520631670486182
leaky_relu,,3,32,192,0,0,0,True,50,1.0,False,0.08333333333333333,0.7383651249110699
leaky_relu,,3,32,193,0,0,0,True,50,1.0,False,0.010416666666666666,0.7788606670219451
leaky_relu,,3,32,194,0,0,0,True,50,1.0,False,0.10416666666666667,0.7240383340977132
leaky_relu,,3,32,195,0,0,0,True,50,1.0,False,0.09375,0.725666041020304
leaky_relu,,3,32,196,0,0,0,True,50,1.0,False,0.0625,0.7322820839472115
leaky_relu,,3,32,197,0,0,0,True,50,1.0,False,0.10416666666666667,0.7594084169249982
leaky_relu,,3,32,198,0,0,0,True,50,1.0,False,0.07291666666666667,0.7438032499048859
leaky_relu,,3,32,199,0,0,0,True,50,1.0,False,0.10416666666666667,0.720591250108555
gelu,,6,3,100,93,91,-1,False,-1,0.9545,False,0.05555555555555555,1.397629499901086
gelu,,6,3,101,52,63,-1,False,-1,0.9685,False,0.05555555555555555,1.4879584999289364
gelu,,6,3,102,48,63,-1,False,-1,0.9685,False,0.0,1.2361119168344885
gelu,,6,3,103,0,0,0,True,550,1.0,False,0.0,1.4452319170814008
gelu,,6,3,104,26,52,-1,False,-1,0.974,False,0.0,1.3715125417802483
gelu,,6,3,105,44,76,-1,False,-1,0.962,False,0.05555555555555555,1.242720125010237
gelu,,6,3,106,79,80,-1,False,-1,0.96,False,0.0,1.447323750006035
gelu,,6,3,107,0,2,-1,False,450,0.999,False,0.0,1.580393458949402
