protocol,dataset,depth,width,activation,monotonic,seed,train_data_seed,eval_data_seed,final_train_accuracy,final_eval_accuracy,perfect_eval,at_chance,best_epoch,epochs_run,stopped_early,learning_rate,batch_size,max_epochs,patience,initialization_scheme,initialization_gain,duration_seconds
author,linked_tori,5,5,relu,True,4,10004,20004,0.961,0.9665,False,False,56,206,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7759917499497533
author,linked_tori,5,5,relu,True,5,10005,20005,0.968,0.9715,False,False,83,233,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8251736250240356
author,linked_tori,5,5,relu,True,6,10006,20006,0.983,0.984,False,False,788,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.8275076248683035
author,linked_tori,5,5,relu,True,7,10007,20007,0.969,0.97,False,False,566,716,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.4546438329853117
author,linked_tori,5,5,relu,True,8,10008,20008,0.9715,0.9645,False,False,52,202,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7612779168412089
author,linked_tori,5,5,relu,True,9,10009,20009,0.974,0.9655,False,False,437,587,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.0364510829094797
author,linked_tori,5,5,relu,True,10,10010,20010,0.9705,0.9625,False,False,61,211,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7115817919839174
author,linked_tori,5,5,relu,True,11,10011,20011,0.5,0.5,False,True,63,213,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7669217500369996
author,linked_tori,5,5,relu,True,12,10012,20012,0.964,0.969,False,False,237,387,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3446520830038935
author,linked_tori,5,5,relu,True,13,10013,20013,1.0,1.0,True,False,797,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.9045854590367526
author,linked_tori,5,5,relu,True,14,10014,20014,1.0,1.0,True,False,794,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.8446572918910533
author,linked_tori,5,5,relu,True,15,10015,20015,0.952,0.9655,False,False,409,559,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9176945418585092
author,linked_tori,5,5,relu,True,16,10016,20016,0.958,0.9515,False,False,96,246,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9167229579761624
author,linked_tori,5,5,relu,True,17,10017,20017,0.961,0.967,False,False,129,279,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0657388339750469
author,linked_tori,5,5,relu,True,18,10018,20018,0.5,0.5,False,True,41,191,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6792087079957128
author,linked_tori,5,5,relu,True,19,10019,20019,0.976,0.9585,False,False,247,397,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5350305000320077
author,linked_tori,5,5,relu,True,20,10020,20020,0.974,0.964,False,False,82,232,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8060552498791367
author,linked_tori,5,5,relu,True,21,10021,20021,0.5,0.5,False,True,94,244,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0799475000239909
author,linked_tori,5,5,relu,True,22,10022,20022,0.972,0.969,False,False,310,460,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.0215075409505516
author,linked_tori,5,5,relu,True,23,10023,20023,0.972,0.973,False,False,90,240,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0935586660634726
author,linked_tori,5,5,relu,True,24,10024,20024,0.971,0.9695,False,False,67,217,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.115833083866164
author,linked_tori,5,5,relu,True,25,10025,20025,0.989,0.9835,False,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.0822077500633895
author,linked_tori,5,5,relu,True,26,10026,20026,0.9675,0.9715,False,False,36,186,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.782099167117849
author,linked_tori,5,5,relu,True,27,10027,20027,0.9605,0.9765,False,False,115,265,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0039742919616401
author,linked_tori,5,5,relu,True,28,10028,20028,0.9685,0.9705,False,False,301,451,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7499883328564465
author,linked_tori,5,5,relu,True,29,10029,20029,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.114880582783371
author,linked_tori,5,6,relu,True,0,10000,20000,0.9785,0.9695,False,False,458,608,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.408271374879405
author,linked_tori,5,6,relu,True,1,10001,20001,0.964,0.967,False,False,605,755,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.134945083875209
author,linked_tori,5,6,relu,True,2,10002,20002,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.279780625132844
author,linked_tori,5,6,relu,True,3,10003,20003,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.273313333047554
author,linked_tori,5,6,relu,True,4,10004,20004,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.2995326248928905
author,linked_tori,5,6,relu,True,5,10005,20005,1.0,1.0,True,False,798,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.39102229103446
author,linked_tori,5,6,relu,True,6,10006,20006,0.974,0.9655,False,False,30,180,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7679815411102027
author,linked_tori,5,6,relu,True,7,10007,20007,1.0,1.0,True,False,788,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.2982281669974327
author,linked_tori,5,6,relu,True,8,10008,20008,0.9785,0.9745,False,False,160,310,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.1574168750084937
author,linked_tori,5,6,relu,True,9,10009,20009,0.977,0.97,False,False,733,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.0764002499636263
author,linked_tori,5,6,relu,True,10,10010,20010,1.0,1.0,True,False,798,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.9812794579192996
author,linked_tori,5,6,relu,True,11,10011,20011,0.971,0.971,False,False,148,298,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0751878749579191
author,linked_tori,5,6,relu,True,12,10012,20012,0.9665,0.971,False,False,48,198,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.754829959012568
author,linked_tori,5,6,relu,True,13,10013,20013,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,8.544422415783629
author,linked_tori,5,6,relu,True,14,10014,20014,0.969,0.967,False,False,44,194,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.751259041018784
author,linked_tori,5,6,relu,True,15,10015,20015,0.965,0.967,False,False,101,251,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0016416248399764
author,linked_tori,5,6,relu,True,16,10016,20016,1.0,1.0,True,False,792,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,4.740991499973461
author,linked_tori,5,6,relu,True,17,10017,20017,0.965,0.976,False,False,110,260,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.083141916897148
author,linked_tori,5,6,relu,True,18,10018,20018,0.9655,0.9665,False,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,7.828022291883826
author,linked_tori,5,6,relu,True,19,10019,20019,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.0965379159897566
author,linked_tori,5,6,relu,True,20,10020,20020,1.0,1.0,True,False,798,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.7910464589949697
author,linked_tori,5,6,relu,True,21,10021,20021,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,5.503832207992673
author,linked_tori,5,6,relu,True,22,10022,20022,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,7.821663333103061
author,linked_tori,5,6,relu,True,23,10023,20023,1.0,1.0,True,False,797,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,7.8159527918323874
author,linked_tori,5,6,relu,True,24,10024,20024,0.965,0.974,False,False,112,262,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.173149666050449
author,linked_tori,5,6,relu,True,25,10025,20025,0.9765,0.9645,False,False,175,325,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.047274291049689
author,linked_tori,5,6,relu,True,26,10026,20026,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,5.091067708097398
author,linked_tori,5,6,relu,True,27,10027,20027,0.9735,0.9785,False,False,790,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.5313607091084123
author,linked_tori,5,6,relu,True,28,10028,20028,0.9655,0.956,False,False,134,284,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9804882919415832
author,linked_tori,5,6,relu,True,29,10029,20029,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.4544952078722417
author,linked_tori,8,3,relu,True,0,10000,20000,0.5,0.5,False,True,200,350,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6349525421392173
author,linked_tori,8,3,relu,True,1,10001,20001,0.5,0.5,False,True,69,219,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.1301504170987755
author,linked_tori,8,3,relu,True,2,10002,20002,0.5,0.5,False,True,192,342,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1457278749439865
author,linked_tori,8,3,relu,True,3,10003,20003,0.5,0.5,False,True,10,160,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0884812080767006
author,linked_tori,8,3,relu,True,4,10004,20004,0.9525,0.96,False,False,191,341,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.520442917011678
author,linked_tori,8,3,relu,True,5,10005,20005,0.5,0.5,False,True,37,187,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6982251249719411
author,linked_tori,8,3,relu,True,6,10006,20006,0.5,0.5,False,True,20,170,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5696392909158021
author,linked_tori,8,3,relu,True,7,10007,20007,0.5,0.5,False,True,47,197,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.281680499901995
author,linked_tori,8,3,relu,True,8,10008,20008,0.5,0.5,False,True,25,175,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.0224885831121355
author,linked_tori,8,3,relu,True,9,10009,20009,0.5,0.5,False,True,28,178,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9161042501218617
author,linked_tori,8,3,relu,True,10,10010,20010,0.5,0.5,False,True,101,251,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.695383375044912
author,linked_tori,8,3,relu,True,11,10011,20011,0.9705,0.9635,False,False,460,610,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,4.775162749923766
author,linked_tori,8,3,relu,True,12,10012,20012,0.5,0.5,False,True,62,212,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.4537770000752062
author,linked_tori,8,3,relu,True,13,10013,20013,0.9725,0.9565,False,False,217,367,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.869321959093213
author,linked_tori,8,3,relu,True,14,10014,20014,0.5,0.5,False,True,117,267,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3262748750858009
author,linked_tori,8,3,relu,True,15,10015,20015,0.5,0.5,False,True,3,153,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7069406248629093
author,linked_tori,8,3,relu,True,16,10016,20016,0.953,0.955,False,False,118,268,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5884164159651846
author,linked_tori,8,3,relu,True,17,10017,20017,0.5,0.5,False,True,99,249,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2202500831335783
author,linked_tori,8,3,relu,True,18,10018,20018,0.944,0.9415,False,False,92,242,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3016812079586089
author,linked_tori,8,3,relu,True,19,10019,20019,0.9555,0.956,False,False,49,199,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.1293137080501765
author,linked_tori,8,3,relu,True,20,10020,20020,0.5,0.5,False,True,22,172,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.925681124906987
author,linked_tori,8,3,relu,True,21,10021,20021,0.5,0.5,False,True,57,207,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9691192090976983
author,linked_tori,8,3,relu,True,22,10022,20022,0.9645,0.957,False,False,389,539,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.3399359590839595
author,linked_tori,8,3,relu,True,23,10023,20023,0.5,0.5,False,True,114,264,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.208576750010252
author,linked_tori,8,3,relu,True,24,10024,20024,0.959,0.963,False,False,111,261,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.216527875047177
author,linked_tori,8,3,relu,True,25,10025,20025,0.9675,0.969,False,False,336,486,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.889155291952193
author,linked_tori,8,3,relu,True,26,10026,20026,0.7335,0.7365,False,False,59,209,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9670283750165254
author,linked_tori,8,3,relu,True,27,10027,20027,0.5,0.5,False,True,42,192,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8719650830607861
author,linked_tori,8,3,relu,True,28,10028,20028,0.5,0.5,False,True,116,266,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6527276660781354
