act,seed,R2,variant,step,H,ck_step,drift,placed,G_lo,sign_correct,share1,share2,alpha1,alpha2,beta1,beta2,cancel_index,knockout,pair,pair_strict,max_abs_alpha,grad_max,grad_rel,hess_min,hess_min_rel,endpoint_type
f1.30,630027,0.1,reset,16000,16000,40,5.551115123125783e-17,True,0.1166587949985794,True,0.499999983787023,0.500000016212977,-1.777636078152683,-1.8027039193481273,1.6417332212525737,-1.4989061744913843,0.007001557757975919,shared,True,False,1.8027039193481273,0.01652345526107102,0.09805620528979149,0.038512147612895876,0.22854511921473836,placed pair
f1.30,630028,0.003,preserved,1000,16000,81,1.734723475976807e-18,True,0.0032214743350225394,True,0.45209533168415156,0.5479046683158484,-1.6625052192225735,1.7315097928167902,-1.3684615993533513,-1.5388659265608977,0.11591479518284581,shared,False,False,1.7315097928167902,0.031315121820375935,6.19451150980508,-0.003040268920224238,-0.6014021253775732,"other: placed, not the pair"
f1.30,630028,0.003,preserved,4000,16000,81,1.734723475976807e-18,True,0.003587550917541857,True,0.49903084963586025,0.5009691503641398,-1.8052636144202319,1.7545041737547555,-1.516038326210353,-1.6261448306741861,0.012321239763283344,shared,True,False,1.8052636144202319,0.03632507374675231,7.185540861359941,0.0012715930039768608,0.2515365434023952,placed pair
f1.30,630028,0.003,preserved,16000,16000,81,1.734723475976807e-18,True,0.003552860364332334,True,0.4999999958703826,0.5000000041296173,-1.8052629143283145,1.7545125749526487,-1.5160420742302103,-1.6261405308353176,0.014256604140749148,shared,True,False,1.8052629143283145,0.03631404132790661,7.183358514891269,0.0012733692558404897,0.2518879075987944,placed pair
f1.30,630028,0.003,reset,1000,16000,81,1.734723475976807e-18,True,0.003729037966872654,True,0.4950748609131946,0.5049251390868055,-1.8053003927482614,1.7544713314540392,-1.516025701309037,-1.6261617268745747,0.0044290865691991275,shared,True,False,1.8053003927482614,0.036370039119193565,7.194435558264768,0.0012615922662776752,0.24955827599728997,placed pair
f1.30,630028,0.003,reset,4000,16000,81,1.734723475976807e-18,True,0.0035585963524918437,True,0.49983963328580083,0.5001603667141992,-1.8052641564208858,1.754511248729969,-1.516041504079201,-1.6261412496111936,0.013936664518857443,shared,True,False,1.8052641564208858,0.03631581792224636,7.1837099468336065,0.0012732959803997029,0.25187341282646225,placed pair
f1.30,630028,0.003,reset,16000,16000,81,1.734723475976807e-18,True,0.0035528599498175486,True,0.4999999964936942,0.5000000035063058,-1.805262913890127,1.7545125512258253,-1.5160420966394534,-1.6261405938681093,0.01425661202606207,shared,True,False,1.805262913890127,0.03631404613693334,7.183359466175177,0.0012733692847262258,0.2518879133127439,placed pair
f1.30,630028,0.01,preserved,1000,16000,81,3.469446951953614e-18,True,0.013764822889568297,True,0.4854357544165035,0.5145642455834964,-1.7774469047914858,1.7540992735682408,-1.5062804482108862,-1.6262221623151114,0.022521664161797253,shared,True,False,1.7774469047914858,0.03639063715679114,2.1595530300974914,0.004090901778871693,0.24276902034799644,placed pair
f1.30,630028,0.01,preserved,4000,16000,81,3.469446951953614e-18,True,0.01190696887974654,True,0.4995166679922683,0.5004833320077317,-1.8051143406381405,1.7546167118199767,-1.5160854588658244,-1.626082787718594,0.013219316151260974,shared,True,False,1.8051143406381405,0.03590557767295799,2.1307678325870403,0.00421615727410878,0.2502021379136539,placed pair
f1.30,630028,0.01,preserved,16000,16000,81,3.469446951953614e-18,True,0.011849833364043036,True,0.49999998398333084,0.5000000160166691,-1.8051015183958807,1.7546302685978907,-1.5160909218254797,-1.6260760167074275,0.01417835354203581,shared,True,False,1.8051015183958807,0.035887376741709276,2.1296877229956808,0.004216893577197916,0.25024583282232965,placed pair
f1.30,630028,0.01,reset,1000,16000,81,3.469446951953614e-18,True,0.012482263807055787,True,0.4946509390121495,0.5053490609878505,-1.8052372450165701,1.754481073158421,-1.5160316797264513,-1.6261522484556916,0.0035609010354750374,shared,True,False,1.8052372450165701,0.036088848158440046,2.1416437711023506,0.0041796755592689964,0.2480371800019263,placed pair
f1.30,630028,0.01,reset,4000,16000,81,3.469446951953614e-18,True,0.011872302558752823,True,0.49980996737591094,0.5001900326240891,-1.80510632303327,1.7546249936003355,-1.5160888273383946,-1.6260786459290641,0.013801228151736148,shared,True,False,1.80510632303327,0.035894534068972694,2.130112464879493,0.004216829410031651,0.25024202490883407,placed pair
f1.30,630028,0.01,reset,16000,16000,81,3.469446951953614e-18,True,0.011849832104746449,True,0.4999999963989575,0.5000000036010425,-1.8051015183710928,1.7546302756824657,-1.5160909195850294,-1.626076010333062,0.014178376343015744,shared,True,False,1.8051015183710928,0.03588737620588678,2.1296876911980207,0.004216893569314451,0.25024583235449605,placed pair
f1.30,630028,0.03,preserved,1000,16000,81,1.3877787807814457e-17,True,0.03867713692544081,True,0.4911310200642012,0.5088689799357988,-1.805264324793302,1.7542035032374186,-1.515907384570046,-1.6262784039320777,0.0033937516214988823,shared,True,False,1.805264324793302,0.035666218740936784,0.7055211337488779,0.012251089924399428,0.24234144123613138,placed pair
f1.30,630028,0.03,preserved,4000,16000,81,1.3877787807814457e-17,True,0.035743812688247265,True,0.4996104742144193,0.5003895257855807,-1.8046683628033577,1.754932752372081,-1.5162159202767131,-1.6259097488405967,0.013193334665086397,shared,True,False,1.8046683628033577,0.03472505151433908,0.6869037026839369,0.012403266954680922,0.24535168775860638,placed pair
f1.30,630028,0.03,preserved,16000,16000,81,1.3877787807814457e-17,True,0.035608982236606045,True,0.49999997032609034,0.5000000296739098,-1.8046383764250262,1.7549653146150632,-1.5162288163520745,-1.625893645268274,0.01395460138481593,shared,True,False,1.8046383764250262,0.03468182990872998,0.6860487268197089,0.01240339543989491,0.24535422935222195,placed pair
f1.30,630028,0.03,reset,1000,16000,81,1.3877787807814457e-17,True,0.03790056215767808,True,0.4933791021670083,0.5066208978329917,-1.8051425164403563,1.7544115689530717,-1.5160103209364721,-1.6261740649661367,0.0010104463442813343,shared,True,False,1.8051425164403563,0.03541654897101526,0.7005823624028795,0.012303018127355207,0.24336864417258547,placed pair
f1.30,630028,0.03,reset,4000,16000,81,1.3877787807814457e-17,True,0.035711113658280294,True,0.4997050036673081,0.5002949963326919,-1.8046607640394452,1.7549407225667855,-1.516219121812647,-1.6259058147674768,0.01337798495674761,shared,True,False,1.8046607640394452,0.0347145683469689,0.6866963328984822,0.0124034061481151,0.24535444117382557,placed pair
f1.30,630028,0.03,reset,16000,16000,81,1.3877787807814457e-17,True,0.03560897440292829,True,0.4999999925289664,0.5000000074710336,-1.8046383736843958,1.754965313369676,-1.5162288201161627,-1.625893647464061,0.013954645377488277,shared,True,False,1.8046383736843958,0.03468182745303783,0.6860486782431351,0.012403395415903377,0.24535422887764033,placed pair
f1.30,630028,0.1,preserved,1000,16000,81,5.551115123125783e-17,True,0.12913307926998477,True,0.49074388966883425,0.5092561103311658,-1.805415485674853,1.7535379304639263,-1.5156913624936703,-1.6265418841968498,0.003936650681729178,shared,True,False,1.805415485674853,0.03382324009724352,0.20071943320202654,0.037869682279634984,0.2247324957885579,placed pair
f1.30,630028,0.1,preserved,4000,16000,81,5.551115123125783e-17,True,0.120169003239885,True,0.49925167383548497,0.5007483261645151,-1.8031915103607645,1.7559092002944752,-1.5166109890316752,-1.6253824787170232,0.011788485722568347,shared,True,False,1.8031915103607645,0.03089365087434426,0.1833341831004839,0.038056692374332346,0.22584228184402727,placed pair
f1.30,630028,0.1,preserved,16000,16000,81,5.551115123125783e-17,True,0.11937849653304639,True,0.499999874007151,0.5000001259928489,-1.8030019706688103,1.7561161329494357,-1.5166914479681024,-1.6252830973803567,0.013173190566642698,shared,True,False,1.8030019706688103,0.030635505890557357,0.1818022566889194,0.038055613040012454,0.2258358766808228,placed pair
f1.30,630028,0.1,reset,1000,16000,81,5.551115123125783e-17,True,0.13127219207878815,True,0.4887286417912132,0.5112713582087868,-1.805852642017112,1.7529900695491671,-1.515489995586918,-1.6268244444926052,0.0076914259445406185,shared,True,False,1.805852642017112,0.034522364048554355,0.20486828951625374,0.03778165212302259,0.22421009275770912,placed pair
f1.30,630028,0.1,reset,4000,16000,81,5.551115123125783e-17,True,0.12034181768637864,True,0.49908824378683353,0.5009117562131664,-1.8032321509601652,1.7558641310847858,-1.5165935618155317,-1.6254042500290615,0.01148576841865757,shared,True,False,1.8032321509601652,0.03095008376827163,0.18366907645932487,0.038056524477726394,0.22584128548437962,placed pair
f1.30,630028,0.1,reset,16000,16000,81,5.551115123125783e-17,True,0.11937851914480169,True,0.4999998525734154,0.5000001474265846,-1.8030019753774662,1.7561161263231975,-1.516691446367881,-1.6252831009220623,0.013173150898455823,shared,True,False,1.8030019753774662,0.03063551329401265,0.1818023006237212,0.03805561311652908,0.22583587713490036,placed pair
f1.30,630029,0.003,preserved,1000,16000,137,1.734723475976807e-18,True,0.0022636588891338785,True,0.5194670214861081,0.48053297851389176,-1.5526431263266272,-1.5610961749393581,1.271407812574183,-0.8999483589160842,0.036223113649656406,shared,True,False,1.5610961749393581,0.0021511525075632587,0.4255240980342032,-0.034860990672091516,-6.895927443621423,placed pair
f1.30,630029,0.003,preserved,4000,16000,137,1.734723475976807e-18,True,0.004343700748563841,True,0.4959756538856107,0.5040243461143893,-1.7951811561650064,-1.8791797353454331,1.5077472465906667,-1.6382443797414372,0.030903737854587245,shared,True,False,1.8791797353454331,0.0584207676493933,11.556337532123022,0.001221837501504597,0.24169430058729519,placed pair
f1.30,630029,0.003,preserved,16000,16000,137,1.734723475976807e-18,True,0.004161224680759628,True,0.4999999678757924,0.5000000321242076,-1.7951384469464444,-1.880005968018042,1.507778650561402,-1.6445976852589217,0.023092359778386827,shared,True,False,1.880005968018042,0.058472983816534985,11.566666524301704,0.0012309924732643788,0.24350526521528554,placed pair
f1.30,630029,0.003,reset,1000,16000,137,1.734723475976807e-18,True,0.004157040310588373,True,0.5001130094213964,0.49988699057860353,-1.7951374499703086,-1.8800068705877355,1.5077792738577942,-1.6445974294286405,0.022866913529368506,shared,True,False,1.8800068705877355,0.05847426976903569,11.566920901327997,0.0012309139755245196,0.24348973740875676,placed pair
f1.30,630029,0.003,reset,4000,16000,137,1.734723475976807e-18,True,0.004161087201753113,True,0.5000036815512106,0.4999963184487895,-1.7951384131357981,-1.8800059948474992,1.5077786747190267,-1.6445976808514338,0.02308495293089573,shared,True,False,1.8800059948474992,0.05847304483875637,11.566678595238388,0.0012309915984569486,0.24350509216774874,placed pair
f1.30,630029,0.003,reset,16000,16000,137,1.734723475976807e-18,True,0.004161223592962586,True,0.4999999980611899,0.50000000193881,-1.7951384426208055,-1.8800059735907286,1.5077786426762008,-1.6445976799254969,0.023092302125265165,shared,True,False,1.8800059735907286,0.05847298347761232,11.566666457258682,0.0012309924634435962,0.24350526327261543,placed pair
f1.30,630029,0.01,preserved,1000,16000,137,3.469446951953614e-18,True,0.008016651294320182,True,0.48218823342647926,0.5178117665735206,-1.777919916210783,-1.8190575604221375,1.5000922786069228,-1.3126952678443198,0.0470410933764841,shared,True,False,1.8190575604221375,0.043277242816651074,2.5682293073432083,-0.0018185114961218841,-0.10791709952196475,placed pair
f1.30,630029,0.01,preserved,4000,16000,137,3.469446951953614e-18,True,0.013997125026142615,True,0.49897857987886,0.5010214201211399,-1.7951762146454746,-1.8797350882453339,1.5078817488349785,-1.6444245132856725,0.02505143534541748,shared,True,False,1.8797350882453339,0.0578994660981107,3.435965325764236,0.004073437792857574,0.24173264377256373,placed pair
f1.30,630029,0.01,preserved,16000,16000,137,3.469446951953614e-18,True,0.013872172778924698,True,0.49999998446834226,0.5000000155316577,-1.795145480898016,-1.8797629619325207,1.5079005699228,-1.6444161682622136,0.023025769606288927,shared,True,False,1.8797629619325207,0.0579379198287191,3.438247310278443,0.0040771013533579675,0.24195005280405396,placed pair
f1.30,630029,0.01,reset,1000,16000,137,3.469446951953614e-18,True,0.013857463521785936,True,0.5001202171649217,0.49987978283507817,-1.795141897800333,-1.8797660522423973,1.5079030997144311,-1.6444153420414085,0.022787249420175945,shared,True,False,1.8797660522423973,0.05794248933706958,3.4385184815569723,0.004077051903908561,0.24194711829351367,placed pair
f1.30,630029,0.01,reset,4000,16000,137,3.469446951953614e-18,True,0.013871989578676061,True,0.5000018523054766,0.49999814769452344,-1.7951494762977467,-1.8797704301767855,1.5078883235194849,-1.6444054202724017,0.02302290909764807,shared,True,False,1.8797704301767855,0.05788905070872874,3.4353472386007016,0.004076531416522181,0.2419162306751535,placed pair
f1.30,630029,0.01,reset,16000,16000,137,3.469446951953614e-18,True,0.013872161925171255,True,0.49999999962582836,0.5000000003741717,-1.7951450334555956,-1.8797618614228027,1.5079018792215972,-1.6444172386178795,0.023025571296450824,shared,True,False,1.8797618614228027,0.05793799812195688,3.438251956484503,0.0040771025361496715,0.24195012299522423,placed pair
f1.30,630029,0.03,preserved,1000,16000,137,1.3877787807814457e-17,True,0.0431246947541796,True,0.4887047647806824,0.5112952352193175,-1.7963714868115677,-1.8748885127473083,1.5072782734388184,-1.6180471798408103,0.04395617574675794,shared,True,False,1.8748885127473083,0.055026769826727884,1.0884963532770595,0.011799945641326498,0.23341725927028117,placed pair
f1.30,630029,0.03,preserved,4000,16000,137,1.3877787807814457e-17,True,0.04179923468154961,True,0.49952590881529857,0.5004740911847013,-1.7952047016455281,-1.8790211242236097,1.5082317415334971,-1.6439002381750074,0.02375966383310747,shared,True,False,1.8790211242236097,0.05636413333351287,1.1149510280603534,0.011995702766545126,0.2372895730113828,placed pair
f1.30,630029,0.03,preserved,16000,16000,137,1.3877787807814457e-17,True,0.04162931398502013,True,0.4999999891633118,0.5000000108366882,-1.7951629472793342,-1.8790589966694478,1.5082575524894064,-1.6438894638471642,0.022833712895205416,shared,True,False,1.8790589966694478,0.05641674351512049,1.115991721363004,0.011996922470284568,0.2373137002330359,placed pair
f1.30,630029,0.03,reset,1000,16000,137,1.3877787807814457e-17,True,0.04158011703187091,True,0.5001372424838137,0.4998627575161862,-1.795150860806526,-1.879069926799379,1.5082650595576053,-1.6438863887076631,0.022565619270035916,shared,True,False,1.879069926799379,0.05643197596851862,1.1162930377954883,0.0119969550515191,0.23731434472943438,placed pair
f1.30,630029,0.03,reset,4000,16000,137,1.3877787807814457e-17,True,0.041627112034620245,True,0.5000061301159533,0.4999938698840468,-1.795162401522931,-1.8790594662719844,1.50825790757462,-1.6438893443492826,0.022821714210078354,shared,True,False,1.8790594662719844,0.05641748942476982,1.116006476361993,0.011996929292226932,0.2373138351793431,placed pair
f1.30,630029,0.03,reset,16000,16000,137,1.3877787807814457e-17,True,0.04162930361903781,True,0.4999999964320059,0.5000000035679941,-1.7951654581836016,-1.879060028442456,1.5082571230212614,-1.6438883399781887,0.022833273779681057,shared,True,False,1.879060028442456,0.05641672044767582,1.115991265060926,0.011996921284719452,0.23731367678111767,placed pair
f1.30,630029,0.1,preserved,1000,16000,137,5.551115123125783e-17,True,0.14448666511411445,True,0.494390732747897,0.5056092672521031,-1.7968489826763083,-1.874998857931025,1.5085889251058047,-1.6423814692341463,0.032494303547562574,shared,True,False,1.874998857931025,0.04927561916797202,0.29241948203774554,0.03679303883015537,0.2183433011898466,placed pair
f1.30,630029,0.1,preserved,4000,16000,137,5.551115123125783e-17,True,0.13943012280533967,True,0.49954982863689995,0.5004501713631,-1.7953203260671495,-1.87637993859674,1.5095142359377673,-1.641983883394624,0.02297674597562877,shared,True,False,1.87637993859674,0.0510483925627383,0.3029397654278079,0.036869774497017074,0.21879867860237656,placed pair
