arm,seed,t,frac_time,placed,min_share,cancel,grad_rel,lam_rel,stationary_two_unit
T2-3c,600391,15345,0.8162668227033353,False,0.4973992932478609,1.0,3.077708744549297e-06,-9.69859446244452e-14,False
T2-3c,600391,15729,0.8366934411404862,False,0.49747132028211355,1.0,3.1991094559315203e-06,-2.5700317795919093e-12,False
T2-3c,600391,16112,0.8570668652587904,False,0.4975393435477711,1.0,2.719472874334487e-05,-5.531841175395809e-09,False
T2-3c,600391,16496,0.8774934836959413,False,0.4976040094262845,1.0,3.034344942223615e-06,-2.4677959805819203e-11,False
T2-3c,600391,16879,0.8978669078142454,False,0.497665241800754,1.0,2.438428959450204e-06,-2.6129452578486068e-14,False
T2-3c,600391,17263,0.9182935262513964,False,0.4977236027431527,1.0,2.4548332583284035e-06,-2.4423424372922766e-14,False
T2-3c,600391,17647,0.9387201446885473,False,0.49777914485877556,1.0,2.456331603429642e-06,-2.7581001578554138e-14,False
T2-3c,600391,18030,0.9590935688068515,False,0.4978319301730148,1.0,2.4110915158185903e-06,-2.954627692795442e-13,False
T2-3c,600391,18414,0.9795201872440024,False,0.4978824130872734,1.0,4.8773184752994914e-06,-1.3883879001063764e-10,False
T2-3c,600391,18798,0.9999468056811532,False,0.49793061644444486,1.0,7.365252357378878e-05,-3.045335698607287e-08,False
T2-3c,600392,1,5.753077896674721e-05,False,0.3091199027957923,0.2189854566122412,0.25942502178683646,-4.182299668075856,False
T2-3c,600392,355,0.02042342653319526,False,0.46084597422218415,1.0,0.0008379838545605925,-0.0001170504583354828,False
T2-3c,600392,710,0.04084685306639052,False,0.4695181857273856,1.0,0.0002574323064231051,-7.626095219475857e-06,False
T2-3c,600392,1065,0.06127027959958578,False,0.47433926267094895,1.0,0.00012431681241746186,-1.503596525744957e-06,False
T2-3c,600392,1419,0.08163617535381429,False,0.477429726052759,1.0,6.977811732422863e-05,-4.2269588428668565e-07,False
T2-3c,600392,1774,0.10205960188700955,False,0.4796661840544438,1.0,4.237860656231047e-05,-1.4203755414857338e-07,False
T2-3c,600392,2129,0.12248302842020481,False,0.48140899950899113,1.0,2.7135106792061614e-05,-5.357723429407629e-08,False
T2-3c,600392,2483,0.14284892417443332,False,0.48283782004664605,1.0,1.805855669306321e-05,-2.194226548991824e-08,False
T2-3c,600392,2838,0.16327235070762858,False,0.48406102199554674,1.0,1.23375789674187e-05,-9.489116904750019e-09,False
T2-3c,600392,3193,0.18369577724082384,False,0.4851336652297092,1.0,8.60144695559846e-06,-4.276155317326229e-09,False
T2-3c,600392,3547,0.20406167299505235,False,0.486090338139967,1.0,6.092816283633368e-06,-1.989259807012081e-09,False
T2-3c,600392,3902,0.2244850995282476,False,0.4869605566902241,1.0,4.65992232703125e-06,-9.43168042797763e-10,False
T2-3c,600392,4257,0.24490852606144287,False,0.48775763065449124,1.0,3.76791610447843e-06,-4.539321946287469e-10,False
T2-3c,600392,4612,0.26533195259463815,False,0.48849255451919493,1.0,1.621451970279042e-05,-4.609557041792614e-09,False
T2-3c,600392,4966,0.28569784834886663,False,0.48917106671952065,1.0,3.5292403339312065e-06,-1.0985652992445009e-10,False
T2-3c,600392,5321,0.3061212748820619,False,0.48980236121416015,1.0,3.9897371454952725e-06,-5.668624794968019e-11,False
T2-3c,600392,5676,0.32654470141525715,False,0.49038838108790606,1.0,4.3241131698851965e-06,-3.077316949698662e-11,False
T2-3c,600392,6030,0.3469105971694857,False,0.49093069174884274,1.0,4.589885382983786e-06,-1.7850638835192938e-11,False
T2-3c,600392,6385,0.3673340237026809,False,0.49143487753663195,1.0,4.5836020172323035e-06,-3.383409409132125e-11,False
T2-3c,600392,6740,0.3877574502358762,False,0.4919016293623441,1.0,0.00020298609916465755,-1.4437003114698456e-06,False
T2-3c,600392,7094,0.4081233459901047,False,0.49233197846716287,1.0,0.00015208128875716625,-7.737602804963506e-07,False
T2-3c,600392,7449,0.4285467725233,False,0.49273056254387615,1.0,0.00037414999579681897,-4.414526238639683e-06,False
T2-3c,600392,7804,0.4489701990564952,False,0.49309833233716094,1.0,0.0002690940324564449,-2.0566118962197884e-06,False
T2-3c,600392,8158,0.46933609481072375,False,0.4934366005929863,1.0,4.7049610342393975e-06,-4.6809336197116115e-11,False
T2-3c,600392,8513,0.489759521343919,False,0.49374947873120795,1.0,5.133004109843537e-06,-2.0466922355174045e-12,False
T2-3c,600392,8868,0.5101829478771143,False,0.4940381208619995,1.0,5.069362496720198e-06,-1.7144752438883961e-12,False
T2-3c,600392,9223,0.5306063744103096,False,0.49430459216335737,1.0,4.999618086286904e-06,-1.4098159308665978e-12,False
T2-3c,600392,9577,0.550972270164538,False,0.4945501751627137,1.0,4.913038666534372e-06,-1.237399397034013e-12,False
T2-3c,600392,9932,0.5713956966977333,False,0.49477807154954534,1.0,4.835612702822182e-06,-7.877152413330311e-13,False
T2-3c,600392,10287,0.5918191232309286,False,0.49498923863686856,1.0,4.730594513008845e-06,-1.847920127802707e-12,False
T2-3c,600392,10641,0.6121850189851571,False,0.4951846831665466,1.0,7.298661734286326e-06,-5.216699659094454e-10,False
T2-3c,600392,10996,0.6326084455183523,False,0.49536690422441326,1.0,9.991442220811402e-05,-1.51135381691439e-07,False
T2-3c,600392,11351,0.6530318720515476,False,0.49553659005066075,1.0,3.7961430181097534e-06,-7.429039272842931e-13,False
T2-3c,600392,11705,0.6733977678057761,False,0.4956944501954464,1.0,3.809858184050838e-06,-2.9775216847519475e-13,False
T2-3c,600392,12060,0.6938211943389714,False,0.4958424035260724,1.0,3.794674670835251e-06,-2.6099406685823103e-13,False
T2-3c,600392,12415,0.7142446208721666,False,0.49598090923120675,1.0,3.7800662801380436e-06,-3.0515999512195496e-13,False
T2-3c,600392,12769,0.7346105166263951,False,0.4961104392743287,1.0,3.538874845636743e-06,-6.5613601870822875e-12,False
T2-3c,600392,13124,0.7550339431595904,False,0.4962324644212836,1.0,1.6731408401400893e-05,-3.0421866548503944e-09,False
T2-3c,600392,13479,0.7754573696927857,False,0.49634727166221887,1.0,1.4963026293107969e-05,-2.300858605262131e-09,False
T2-3c,600392,13834,0.7958807962259808,False,0.4964554519239331,1.0,3.14019648836371e-06,-9.878327776428889e-14,False
T2-3c,600392,14188,0.8162466919802094,False,0.4965572711552134,1.0,3.1740053548430673e-06,-9.077025731500378e-14,False
T2-3c,600392,14543,0.8366701185134047,False,0.4966537857917721,1.0,3.1933428639781775e-06,-3.3722321507755284e-13,False
T2-3c,600392,14898,0.8570935450466,False,0.4967451365245816,1.0,5.229822351597561e-06,-2.3283284867556694e-10,False
T2-3c,600392,15252,0.8774594408008285,False,0.4968314767942048,1.0,2.8000536701396863e-06,-6.718558355892712e-13,False
T2-3c,600392,15607,0.8978828673340237,False,0.49691364674635785,1.0,2.707533514431624e-06,-4.372535927814168e-14,False
T2-3c,600392,15962,0.918306293867219,False,0.49699172323562296,1.0,2.7327747277609094e-06,-4.150184236200876e-14,False
T2-3c,600392,16316,0.9386721896214475,False,0.4970657945509422,1.0,2.7886289325364884e-06,-1.3497250538598318e-15,False
T2-3c,600392,16671,0.9590956161546428,False,0.4971365451701375,1.0,5.855316485998973e-06,-2.369507091779742e-10,False
T2-3c,600392,17026,0.979519042687838,False,0.4972040026847881,1.0,0.00025480179316393023,-4.253152497261257e-07,False
T2-3c,600392,17381,0.9999424692210332,False,0.49726838427983205,1.0,2.325356267321527e-06,-2.02493039636259e-14,False
T2-3c,600393,1,0.0045871559633027525,False,0.42031931529481925,1.0,9.377418815047532,-20.62468904775839,False
T2-3c,600393,5,0.022935779816513763,False,0.41458693463469637,1.0,9.60702954224791,-21.903712896931193,False
T2-3c,600393,9,0.04128440366972477,False,0.40773596694237996,1.0,9.85517059356598,-23.063721279268872,False
T2-3c,600393,14,0.06422018348623854,False,0.396838844186015,1.0,10.18050792779975,-24.265411952354178,False
T2-3c,600393,18,0.08256880733944955,False,0.3854401560602568,1.0,10.434662953799071,-24.9530217976382,False
T2-3c,600393,23,0.10550458715596331,False,0.36649797881999413,1.0,10.701238843344662,-25.350618148421585,False
T2-3c,600393,27,0.12385321100917432,False,0.34659109720281717,1.0,10.82585508498854,-25.202373139149714,False
T2-3c,600393,31,0.14220183486238533,False,0.321901206614475,1.0,10.820879997963896,-24.56511617284561,False
T2-3c,600393,36,0.1651376146788991,False,0.28467685285791317,1.0,10.568269984084731,-23.039815896909005,False
T2-3c,600393,40,0.1834862385321101,False,0.25129035418271567,1.0,10.143252671722355,-21.284503519795955,False
T2-3c,600393,45,0.20642201834862386,False,0.20846020292124812,1.0,9.35310969708136,-18.60546904857459,False
T2-3c,600393,49,0.22477064220183487,False,0.1761815256310852,1.0,8.565178234854653,-16.263957405345376,False
T2-3c,600393,53,0.24311926605504589,False,0.1478036976532444,1.0,7.6996921217375505,-13.914472931501642,False
T2-3c,600393,58,0.26605504587155965,False,0.11963059725301378,1.0,6.59188560365271,-11.15228967499444,False
T2-3c,600393,62,0.28440366972477066,False,0.10345498557267707,1.0,5.7372155339499775,-9.17852974334183,False
T2-3c,600393,67,0.3073394495412844,False,0.09090151557280815,1.0,4.753739993835178,-7.067952413073535,False
T2-3c,600393,71,0.3256880733944954,False,0.08634686497006638,1.0,4.052078745103519,-5.673107540469602,False
T2-3c,600393,75,0.3440366972477064,False,0.08594837629766816,1.0,3.4311976416272363,-4.526189210336813,False
T2-3c,600393,80,0.3669724770642202,False,0.0902630632646403,1.0,2.7661073608873634,-3.4045571813920805,False
T2-3c,600393,84,0.3853211009174312,False,0.09681213944181384,1.0,2.3165887735525077,-2.7198428469292724,False
T2-3c,600393,89,0.40825688073394495,False,0.10800862841730302,0.7274729462257193,1.8466205727533573,-2.0749453513625915,False
T2-3c,600393,93,0.42660550458715596,False,0.11885187675100406,0.5821763053657298,1.535189563625007,-1.6877685814941907,False
T2-3c,600393,97,0.44495412844036697,False,0.13099641725561542,0.4957437028325198,1.273325198861898,-1.383446829701948,False
T2-3c,600393,102,0.46788990825688076,False,0.14758651371425732,0.4367731164030527,1.4769038697508563,-1.0847371968852721,False
T2-3c,600393,106,0.48623853211009177,False,0.16170982289768002,0.4140194927579693,1.7625799553810901,-0.8912077082964518,False
T2-3c,600393,111,0.5091743119266054,False,0.180114658558527,0.4045626225257273,2.0567201906266077,-0.6891349395460667,False
T2-3c,600393,115,0.5275229357798165,False,0.19523399837559252,0.406863755382883,2.2427475670608383,-0.5521842849116619,False
T2-3c,600393,120,0.5504587155963303,False,0.21437432209770257,0.4172904849023964,2.416215934883203,-0.406932152443758,False
T2-3c,600393,124,0.5688073394495413,False,0.22970383229331415,0.4291931928083756,2.5106432251864113,-0.3100261170812285,False
T2-3c,600393,128,0.5871559633027523,False,0.24490272411490818,0.4426588462260617,2.5690752242892234,-0.23057797167691332,False
T2-3c,600393,133,0.6100917431192661,False,0.26353059876497603,0.4600945905229097,2.5972961603713722,-0.1588840364907701,False
T2-3c,600393,137,0.6284403669724771,False,0.2780034657137118,0.4736425681581854,2.589125833361134,-0.12522058505244446,False
T2-3c,600393,142,0.6513761467889908,False,0.29540671880838254,0.48933555566698217,2.5476832109904475,-0.10542700176722176,False
T2-3c,600393,146,0.6697247706422018,False,0.3086893650873383,0.5006046538607923,2.4949424967549674,-0.09923743210366745,False
T2-3c,600393,150,0.6880733944954128,False,0.3213429513916396,0.5106272077474242,2.429453909840872,-0.09724985541312972,False
T2-3c,600393,155,0.7110091743119266,False,0.3362191295060515,0.5213941495102398,2.3356716623627563,-0.09789847301346741,False
T2-3c,600393,159,0.7293577981651376,False,0.3473424359418325,0.5286299607184965,2.25518178501587,-0.09978727869760921,False
T2-3c,600393,164,0.7522935779816514,False,0.3602654568271641,0.5359721257705427,2.151807875833309,-0.1029954359361195,False
T2-3c,600393,168,0.7706422018348624,False,0.36982664744416,0.5404477250331726,2.068768741834664,-0.10588325778899127,False
T2-3c,600393,172,0.7889908256880734,False,0.3787121770932775,0.543601389578,1.9862197043930925,-0.10892121939687309,False
T2-3c,600393,177,0.8119266055045872,False,0.3888974158890552,0.5455283554159485,1.8838969944448578,-0.112928985982288,False
T2-3c,600393,181,0.8302752293577982,False,0.396332920641493,0.5453299638273581,1.8024626685336083,-0.11637596673816684,False
T2-3c,600393,186,0.8532110091743119,False,0.40476868593738347,0.5427704568185773,1.7006036083217855,-0.12111068850788605,False
